Left,Right
130,105
62,25
75,10
50,8
143,51
64,126
27,116
128,88
3,84
136,3
20,57
73,123
46,135
15,66
16,33
134,113
131,4
79,42
104,23
38,127
110,130
131,17
85,30
51,7
144,43
63,86
1,33
39,80
21,142
95,58
116,127
106,54
145,78
12,116
77,119
15,114
3,64
112,76
14,60
105,12
9,98
136,26
6,111
34,12
128,149
28,146
107,58
80,26
100,116
76,53
98,28
53,142
43,58
1,11
40,86
61,13
64,2
112,133
85,84
125,54
122,12
67,63
78,15
90,89
32,52
32,134
110,48
85,115
138,131
83,41
42,65
99,41
37,10
85,131
56,5
5,73
6,122
21,18
92,40
7,79
141,149
141,103
97,68
37,146
34,88
49,16
4,125
59,116
43,17
4,37
9,76
32,127
135,137
137,133
15,101
115,2
55,122
34,77
130,2
109,129
46,65
89,135
24,82
135,59
81,19
146,96
50,78
87,114
113,105
140,124
54,108
10,118
141,2
113,138
93,88
128,53
131,77
144,39
137,145
24,71
85,119
88,49
66,28
85,109
104,111
37,123
6,33
80,76
113,74
147,99
96,22
130,64
68,41
86,125
128,116
63,97
120,66
26,121
52,18
93,6
117,128
44,29
104,30
119,127
56,138
149,122
16,147
69,57
35,66
114,51
53,119
35,113
21,46
95,107
42,97
78,87
4,146
111,83
116,139
134,68
146,13
122,89
71,108
9,96
139,113
15,103
96,144
56,19
135,127
101,105
16,80
126,109
65,88
49,62
38,117
46,94
110,49
130,80
94,53
90,141
57,118
125,27
116,103
42,111
93,72
51,77
103,14
4,3
42,33
20,75
46,80
16,78
54,105
50,131
42,75
84,97
119,76
19,91
16,129
40,54
68,63
109,93
50,5
34,48
94,96
58,73
17,18
132,90
135,81
132,61
34,97
34,124
99,139
133,147
84,142
33,34
110,29
42,137
146,31
79,9
148,24
58,103
78,125
76,15
44,43
42,124
104,37
127,1
96,68
73,8
64,94
112,45
97,133
19,29
68,43
134,73
64,133
2,146
2,133
40,118
26,145
146,120
73,146
84,3
106,31
109,144
135,9
22,16
130,76
1,9
133,13
52,136
13,144
105,125
119,23
77,56
111,56
4,57
34,104
12,75
83,140
61,37
19,61
14,84
32,66
56,54
71,15
34,101
144,53
90,44
134,64
49,29
29,13
106,11
117,57
64,72
107,39
97,138
62,50
57,104
22,17
117,115
103,32
36,39
131,88
137,7
51,18
37,8
68,135
61,49
86,61
73,94
22,82
69,20
120,123
77,26
44,72
141,129
44,8
69,122
142,9
118,53
50,132
134,30
50,47
119,21
3,14
86,65
85,46
65,24
4,126
114,74
11,53
10,106
21,44
132,117
145,116
18,28
5,23
26,94
95,6
28,85
143,146
14,100
63,106
16,54
58,111
119,125
48,39
31,75
34,134
118,65
139,9
35,145
121,86
134,145
82,95
118,77
128,102
85,66
69,144
77,30
20,99
98,48
141,10
3,79
54,52
100,51
78,116
130,45
69,14
129,138
75,58
125,30
135,21
142,10
114,79
145,40
50,111
127,68
87,146
128,95
1,122
126,16
8,133
35,21
34,14
48,141
56,134
85,42
75,120
2,79
34,102
76,100
91,80
137,26
149,109
116,128
64,87
17,2
2,60
20,128
96,101
139,63
99,33
146,94
105,64
62,128
140,31
75,143
90,115
87,64
36,6
143,110
97,54
19,90
9,41
43,36
31,41
64,136
71,144
22,133
84,11
119,57
130,89
81,18
138,94
134,59
102,137
115,149
116,18
29,103
72,82
60,3
30,132
127,30
78,16
38,59
13,53
82,44
109,133
143,132
104,60
147,131
32,65
13,96
133,25
122,54
145,24
122,31
146,121
45,67
31,97
94,56
18,12
23,108
147,96
14,124
144,104
56,141
103,54
35,36
125,127
67,78
80,139
95,82
22,134
58,131
27,133
108,148
19,110
67,38
66,126
114,112
62,24
112,122
145,39
3,118
122,47
44,68
108,99
6,121
142,42
80,100
137,61
38,28
95,112
68,133
101,34
91,10
49,58
65,34
142,103
111,134
10,92
3,142
111,53
40,140
80,132
66,31
130,122
87,6
70,87
113,8
113,1
87,31
72,94
29,124
76,47
45,111
33,112
76,89
89,47
19,74
1,8
3,69
86,87
46,104
108,110
144,66
46,11
112,5
132,27
136,35
24,126
35,48
130,95
80,66
50,118
84,32
15,98
43,16
138,114
102,93
12,32
41,10
141,130
111,141
80,137
138,91
104,126
147,50
27,73
10,41
70,28
109,110
86,117
145,87
51,57
1,116
50,85
17,69
26,13
144,143
37,42
95,132
90,116
20,66
94,1
7,92
30,94
133,4
43,75
86,104
39,56
129,11
129,111
22,24
113,134
141,21
4,124
48,137
10,111
39,138
79,75
73,121
44,5
43,149
55,37
53,110
142,125
138,16
72,103
124,106
94,102
49,47
31,24
144,136
45,6
26,55
81,47
94,3
21,73
29,131
18,103
56,64
120,128
16,46
108,42
26,17
13,75
69,145
54,76
18,27
87,106
130,39
18,9
10,112
44,144
75,62
107,105
149,146
91,42
79,12
128,68
55,85
129,127
98,91
118,119
108,139
142,87
120,67
64,125
84,135
55,135
83,18
92,37
96,147
8,113
107,126
143,30
56,44
74,45
102,47
124,70
4,68
32,40
62,53
143,100
116,58
106,119
6,106
25,120
95,7
18,1
41,103
6,32
100,133
11,133
39,43
24,84
10,105
27,57
126,23
104,39
39,40
27,138
121,36
105,110
100,10
93,8
112,12
29,43
99,37
134,57
22,12
25,119
27,53
86,15
119,126
79,142
141,64
99,52
45,5
88,126
141,101
29,137
38,14
41,89
12,124
1,125
95,122
88,75
57,22
137,96
144,98
93,109
54,99
28,89
124,61
131,56
128,55
30,95
4,112
56,16
89,93
128,111
29,132
131,117
15,100
13,43
149,18
21,39
18,46
113,88
31,8
137,131
114,73
118,106
98,68
100,132
72,67
138,142
145,67
40,89
73,108
25,72
1,101
120,42
105,137
67,140
74,14
49,122
24,101
97,84
138,15
73,78
148,74
24,85
77,67
142,83
111,115
9,40
17,22
141,63
110,3
100,52
67,17
140,33
124,81
10,86
56,133
95,65
129,20
16,32
52,26
32,41
68,107
145,33
30,65
133,146
98,32
127,93
87,123
126,37
141,137
91,103
37,111
73,52
41,84
34,85
36,141
137,65
28,2
18,124
132,74
135,101
5,36
129,73
98,104
78,139
89,132
18,25
141,7
19,109
45,72
122,117
62,93
145,52
41,19
21,136
60,81
70,132
99,55
110,79
26,65
41,78
66,77
7,93
101,65
41,147
119,14
144,114
90,45
13,112
109,136
116,51
104,26
107,40
1,97
26,52
94,5
11,64
82,35
30,102
65,4
139,69
13,25
59,117
62,49
147,30
127,98
6,4
142,72
63,74
51,98
27,108
94,59
18,133
118,110
77,23
51,100
95,39
47,66
109,38
86,70
116,76
25,57
34,126
65,149
127,146
8,2
108,45
8,12
141,67
61,136
135,10
105,117
87,30
44,124
68,62
84,5
51,78
125,66
14,132
35,7
95,125
51,119
48,140
25,146
11,2
85,68
122,110
24,32
113,33
27,83
65,127
30,115
111,17
22,137
47,96
117,123
44,97
147,75
40,107
81,42
10,130
44,58
59,135
38,55
83,105
40,50
126,68
90,47
60,109
3,87
83,13
141,100
26,105
96,107
50,19
41,71
47,139
25,81
142,2
118,115
57,115
3,127
83,30
148,30
17,47
86,63
9,127
84,112
86,123
54,73
24,63
116,67
105,47
48,20
53,33
143,118
12,86
116,82
83,65
73,107
95,70
125,20
43,63
58,130
76,121
7,42
88,34
1,81
35,129
52,131
9,25
27,145
112,111
104,82
77,97
5,135
6,141
50,120
44,27
2,119
125,91
10,75
133,106
136,145
50,115
121,10
133,64
107,83
125,88
39,15
58,74
129,50
100,45
20,114
105,71
98,82
104,89
1,64
3,41
3,114
97,108
28,93
67,110
109,119
99,138
37,24
10,145
97,45
124,51
103,52
147,33
89,32
21,94
55,106
104,83
20,139
30,5
20,30
107,35
60,130
122,80
129,148
9,144
81,54
143,68
85,116
63,95
77,43
143,73
64,55
51,42
128,59
141,14
80,117
90,93
128,10
144,58
117,70
62,106
26,109
20,123
46,101
85,123
63,104
77,4
111,120
97,9
59,143
139,147
114,96
106,83
126,38
128,15
148,100
61,55
62,116
126,47
147,17
42,32
127,13
57,14
22,6
99,3
112,64
148,96
51,130
33,125
133,20
16,77
17,132
11,80
80,75
31,117
76,96
69,137
91,130
66,108
47,68
147,115
57,41
103,27
56,42
127,63
91,48
109,123
146,111
75,104
13,28
2,148
13,41
56,109
132,21
130,88
145,65
75,108
39,2
143,90
60,69
80,126
18,63
130,31
81,40
13,30
70,4
18,80
14,105
49,102
66,135
21,22
61,76
89,17
11,93
24,69
9,45
69,109
132,9
107,75
9,83
104,80
72,57
54,65
30,20
32,85
86,121
37,23
86,48
36,45
96,137
9,62
146,127
130,85
82,69
18,20
130,34
101,57
16,9
134,58
54,94
142,116
118,139
67,53
102,94
96,97
103,33
9,142
117,65
19,52
91,56
54,72
54,136
111,19
131,73
91,30
97,53
90,73
8,92
138,3
53,48
76,46
67,33
69,67
109,102
53,89
143,26
118,130
120,143
109,121
34,96
9,52
70,69
87,67
10,53
146,44
146,140
12,90
9,138
54,93
94,148
52,27
31,144
90,106
90,112
56,90
31,140
49,37
4,20
142,63
149,39
124,74
121,149
12,121
70,32
146,47
15,95
41,18
26,130
82,127
140,100
82,81
100,80
21,103
110,116
138,80
81,50
91,67
74,127
109,143
110,84
143,116
82,28
38,1
32,98
91,72
109,82
121,122
103,90
78,91
78,75
95,31
27,88
146,126
120,30
32,83
27,92
56,4
120,46
140,97
146,68
12,13
54,111
143,7
23,104
109,77
135,113
148,7
9,49
119,131
4,101
84,69
9,1
137,47
31,119
22,119
91,47
110,40
59,70
86,126
95,66
92,29
26,69
112,13
12,130
84,80
77,19
117,73
73,92
108,2
85,110
97,49
82,128
46,127
143,9
144,27
104,114
2,30
122,19
88,108
70,115
36,68
121,70
37,47
147,118
56,107
79,128
42,43
116,90
45,97
117,12
24,120
26,102
111,1
27,13
53,94
90,5
56,72
93,143
61,52
66,67
138,42
48,55
127,17
32,42
135,149
118,44
85,137
13,94
30,100
132,133
33,21
9,75
32,136
123,11
3,116
132,13
140,117
10,127
38,20
41,70
75,106
132,100
43,53
114,11
5,134
77,91
134,70
68,3
93,53
40,44
15,148
26,20
149,43
4,116
13,124
99,120
37,16
122,91
74,26
144,110
129,144
63,78
13,122
51,135
3,6
122,99
91,60
149,93
10,100
72,49
116,1
45,62
28,91
45,61
50,11
8,1
63,99
36,70
71,114
18,97
92,100
131,28
75,97
23,16
5,128
112,41
59,33
59,52
54,143
68,86
79,6
42,37
96,37
79,123
96,40
97,98
98,43
127,45
102,62
32,73
136,63
105,131
72,90
67,113
35,137
115,121
10,98
117,109
12,117
56,51
139,52
35,148
13,27
27,38
93,4
77,44
6,133
110,62
11,111
133,110
31,135
48,96
34,11
13,24
128,82
50,88
88,48
140,103
13,142
98,3
46,74
138,141
10,126
60,132
39,98
81,5
87,24
96,78
140,5
63,38
11,57
27,58
102,54
144,38
83,27
38,126
42,141
66,12
33,1
93,83
148,70
73,2
105,36
77,70
26,115
106,70
101,58
146,1
109,100
2,106
18,59
28,134
84,89
21,144
33,146
145,27
42,135
45,121
48,115
46,21
89,80
133,108
98,72
4,132
23,49
129,62
38,36
81,125
4,45
3,139
82,132
85,12
137,146
36,42
55,148
120,95
73,89
2,29
111,48
2,118
98,7
123,46
80,85
142,5
51,90
114,122
129,123
134,1
130,79
25,149
60,84
7,81
129,69
34,92
54,41
51,38
15,62
61,94
23,115
77,42
129,77
3,145
146,54
73,98
88,2
136,77
48,129
60,75
115,56
6,149
68,13
75,137
91,55
3,90
144,89
77,28
115,113
15,112
47,120
63,105
43,11
49,51
126,26
24,118
50,89
86,35
123,14
12,41
73,120
28,138
113,26
68,124
70,76
82,100
95,116
42,73
83,129
8,83
4,21
95,126
21,132
14,53
24,35
74,56
97,56
137,126
144,68
28,42
28,101
132,5
123,33
79,22
132,56
125,73
129,114
112,72
27,31
113,90
2,73
83,47
95,23
81,83
117,34
24,64
2,141
93,21
109,42
2,132
146,32
56,89
146,84
134,87
33,59
50,140
120,3
10,5
117,114
58,5
37,130
44,33
139,68
6,97
113,89
38,63
138,143
89,98
101,114
41,120
139,134
56,20
21,102
57,10
11,79
45,27
28,120
25,23
118,89
13,137
8,107
81,111
40,74
34,87
71,42
47,16
4,58
113,23
147,57
39,67
44,107
46,107
135,139
118,100
106,93
86,135
63,148
83,82
20,131
16,59
89,101
78,90
22,66
41,86
147,77
64,146
35,31
64,57
47,91
103,21
126,65
128,17
12,44
98,18
6,146
69,54
58,139
105,55
6,45
95,25
82,36
25,94
92,65
29,70
62,87
76,66
140,102
128,37
113,69
44,56
117,119
57,61
89,79
130,120
49,86
61,23
45,70
98,2
133,90
5,35
47,89
55,131
130,71
120,25
16,22
82,39
124,48
46,100
47,56
99,141
1,25
97,148
94,105
53,11
85,72
33,87
123,128
72,112
102,68
46,111
98,20
31,37
123,6
59,133
16,118
34,133
29,128
52,79
47,125
41,135
119,35
74,5
77,71
103,30
22,95
32,141
9,97
117,102
42,84
149,36
53,112
89,10
47,110
97,38
57,143
146,15
72,18
24,1
44,75
90,140
140,125
5,82
5,119
55,12
90,17
92,31
26,112
87,46
62,83
86,82
136,91
7,32
113,66
64,138
7,96
48,58
106,24
51,126
99,82
54,121
128,84
100,61
117,18
51,146
126,70
43,139
21,53
135,2
103,11
133,22
35,122
96,27
128,114
139,148
96,119
147,68
35,115
66,32
100,143
140,77
36,79
143,16
47,64
2,40
78,71
9,37
88,98
83,63
56,129
30,50
54,89
132,69
47,124
49,142
107,68
77,12
128,73
44,17
56,74
3,85
61,84
142,146
91,129
70,73
61,146
41,129
23,57
88,146
21,121
145,4
120,148
11,107
36,5
48,112
82,77
147,34
67,139
83,32
75,83
55,74
112,61
130,147
108,140
90,148
80,142
51,141
144,41
48,2
41,79
107,24
29,41
90,80
120,48
98,110
58,121
100,118
143,82
127,106
112,35
91,112
29,118
96,47
6,116
79,105
121,81
17,128
73,86
99,75
139,42
149,90
109,24
38,82
47,112
21,116
110,16
42,117
49,73
127,81
57,87
133,80
14,66
112,44
118,42
94,76
97,52
9,80
58,84
113,41
143,89
19,30
10,135
83,88
50,54
101,39
63,18
83,24
55,69
105,100
23,40
81,58
147,83
65,143
119,61
10,45
123,69
98,88
64,45
119,118
71,48
139,116
124,58
102,96
74,118
13,54
116,3
127,55
133,81
11,42
72,54
22,146
30,3
92,50
125,40
122,36
39,133
18,148
61,140
128,62
84,102
79,3
129,97
69,63
136,134
59,25
33,116
113,93
62,145
105,142
124,9
26,107
1,68
66,129
142,109
57,34
138,58
91,21
20,93
3,70
13,19
108,10
21,27
141,94
13,92
11,29
111,101
96,30
30,138
144,128
54,119
139,51
104,3
9,87
49,17
141,29
41,44
140,37
24,18
8,87
139,15
65,97
67,144
111,128
86,50
58,45
91,140
54,21
51,99
130,125
118,60
42,106
36,3
14,12
1,37
119,11
23,53
51,143
88,101
80,70
5,58
2,44
145,58
83,115
134,53
70,53
82,112
80,41
9,109
45,120
38,88
67,4
24,111
113,42
144,78
116,72
106,107
56,85
28,100
38,18
127,54
59,110
133,66
19,36
120,87
72,24
59,56
21,130
86,11
23,134
129,124
46,39
14,138
17,35
75,105
20,33
139,10
142,132
113,76
15,30
56,105
43,121
114,66
105,54
16,123
90,94
46,87
61,73
143,125
117,74
33,65
84,21
131,145
59,29
143,5
49,99
111,33
80,63
48,21
86,4
69,17
94,26
19,24
98,69
27,132
44,65
114,97
41,3
133,103
70,142
102,141
25,109
58,122
20,108
63,141
3,22
134,98
120,110
55,121
56,112
98,60
108,114
20,13
129,14
8,41
77,63
48,77
19,59
62,101
29,24
21,71
45,106
120,81
72,136
6,79
11,24
147,76
116,50
37,54
147,141
140,18
41,139
125,15
98,108
131,20
6,38
136,14
24,53
118,97
2,90
89,42
46,98
144,21
41,95
119,105
140,6
83,85
146,148
111,22
119,98
36,54
75,103
54,64
69,84
24,58
55,134
79,78
39,112
30,49
100,64
51,6
82,130
33,144
133,116
49,25
2,47
33,56
91,33
16,135
74,81
59,73
124,27
122,41
8,65
130,148
72,68
115,51
109,2
65,51
96,74
15,121
81,96
114,57
64,108
75,107
45,146
141,3
64,134
31,96
127,50
34,46
48,139
143,4
38,17
76,72
126,114
13,42
1,145
19,28
52,93
80,46
117,144
101,119
28,66
25,123
17,148
26,90
21,15
122,3
5,39
139,84
144,34
60,9
83,96
66,1
69,141
68,142
5,62
133,18
131,35
61,27
148,9
50,103
50,82
40,28
120,80
138,115
50,41
79,53
6,61
133,112
103,85
45,137
119,149
86,18
2,57
88,72
78,114
93,60
89,105
45,93
95,135
78,135
54,30
67,68
130,67
49,33
17,138
50,65
76,145
114,3
33,148
39,9
45,64
68,77
36,95
69,38
6,90
11,59
125,28
146,22
120,126
65,140
57,80
41,12
98,66
144,106
79,101
70,61
15,28
17,29
22,61
54,28
76,131
45,18
120,84
18,115
64,102
19,77
136,54
69,31
136,96
14,134
18,110
92,38
127,104
80,115
103,120
7,144
27,25
51,26
103,71
137,37
90,20
134,93
143,93
65,18
79,121
118,121
99,79
146,143
87,13
61,24
147,14
65,83
105,133
47,126
119,141
48,59
54,79
37,78
16,120
45,19
144,7
115,12
29,104
37,63
82,94
1,87
122,48
139,126
115,146
43,66
43,46
113,104
36,145
149,99
82,24
136,12
62,41
126,133
1,78
89,61
3,33
69,79
100,142
45,143
70,83
39,44
72,131
46,45
96,29
137,105
87,131
127,3
111,2
19,116
69,13
118,74
49,129
130,51
51,34
83,52
13,40
140,113
102,45
67,146
76,141
108,77
74,105
118,95
46,69
139,122
82,26
146,113
90,8
14,43
113,148
73,59
148,85
40,92
123,4
127,7
21,117
134,17
106,16
9,78
39,66
134,24
127,15
27,78
106,117
96,121
124,120
91,62
91,16
147,144
8,111
47,138
91,46
117,136
58,48
144,142
105,48
98,15
104,131
30,77
146,48
118,120
37,132
92,58
75,130
48,104
72,126
99,43
71,113
145,117
131,99
139,97
124,2
32,4
12,106
49,79
20,72
48,24
41,53
149,76
21,48
59,32
28,133
137,108
50,70
122,73
97,147
103,56
7,23
11,143
83,15
74,15
39,134
58,118
107,109
54,88
52,117
105,140
65,33
108,6
146,26
148,149
82,109
139,117
81,48
17,80
16,48
15,5
110,21
29,35
134,107
121,130
90,60
35,107
38,57
110,90
60,40
27,49
123,17
145,43
101,113
95,51
109,29
49,110
95,52
50,38
125,130
132,109
123,98
27,141
54,132
45,95
132,64
107,148
84,143
111,66
44,98
62,102
52,96
91,93
77,99
72,59
97,139
23,116
104,130
143,81
15,46
107,64
147,40
74,100
18,21
83,144
69,85
115,62
37,92
28,69
77,137
99,145
42,3
44,66
37,44
52,54
62,30
120,112
85,71
120,49
54,91
50,40
52,15
147,53
134,2
147,8
126,41
121,126
136,146
14,11
67,62
89,82
141,139
145,22
52,80
83,35
103,50
70,80
105,46
38,66
24,130
98,143
142,111
130,22
11,121
11,131
37,55
140,21
148,76
46,42
144,129
53,71
38,91
15,45
14,86
147,130
76,79
33,62
76,83
65,139
55,81
31,13
9,133
137,14
39,92
11,106
106,35
48,47
41,23
132,68
115,80
143,18
77,27
129,68
23,33
26,15
123,65
76,135
17,111
140,29
57,105
76,64
49,44
85,96
35,40
89,141
136,30
148,104
130,47
76,68
108,55
131,8
73,1
38,51
77,140
46,7
105,1
118,15
45,119
128,126
140,147
75,128
24,12
10,147
76,29
84,139
108,1
95,67
48,90
47,11
99,100
11,73
119,43
120,26
90,137
1,45
44,105
42,149
114,78
58,104
133,17
145,25
28,15
90,92
29,7
99,50
120,68
43,115
95,100
33,145
35,27
37,139
54,92
129,139
4,142
131,38
76,56
3,25
53,90
44,31
90,86
99,8
128,144
7,140
129,1
129,102
78,145
43,83
14,68
52,86
10,93
91,43
79,77
21,88
125,65
86,79
44,104
93,30
143,131
129,91
59,94
88,114
78,74
102,85
21,81
99,4
52,124
90,41
59,20
32,132
100,73
52,83
68,16
136,1
75,111
110,101
76,65
99,147
78,41
126,48
120,124
117,50
80,43
71,140
26,38
18,94
2,147
24,87
50,144
140,134
99,39
7,36
110,50
85,2
126,82
108,84
106,27
138,40
93,18
43,30
73,145
98,53
146,131
98,113
51,44
90,43
32,24
101,47
106,115
