Left,Right
30,57
61,101
21,4
58,36
115,136
124,97
26,91
2,81
51,125
122,42
55,103
57,90
140,41
41,140
93,58
77,6
27,48
81,109
60,136
133,105
88,122
13,133
103,64
86,32
76,71
74,82
93,35
145,49
106,41
35,43
29,6
20,10
25,31
102,140
130,84
125,19
139,87
106,39
61,129
17,81
67,52
8,32
42,142
29,44
147,105
71,2
86,144
107,123
97,95
119,94
90,16
45,74
67,135
52,70
142,48
88,30
73,137
149,95
25,136
136,41
123,76
63,39
114,128
58,98
105,39
110,96
43,67
66,103
2,129
91,22
133,15
147,63
32,128
82,20
121,99
110,11
138,78
117,84
107,76
44,23
140,146
111,81
38,98
138,86
79,97
30,133
112,73
19,49
138,71
81,92
72,48
84,56
103,72
139,33
104,125
56,118
30,96
91,1
118,124
102,6
47,54
15,129
74,48
79,62
21,123
13,115
115,50
74,47
121,115
80,36
61,90
134,127
63,143
64,128
103,70
3,99
36,83
4,147
55,82
143,134
83,59
140,142
120,40
97,74
90,142
113,130
39,6
138,82
133,37
68,81
62,39
75,78
140,114
126,103
8,97
47,19
101,48
124,145
4,64
17,134
62,149
130,69
83,103
63,56
97,8
83,33
25,75
105,126
11,41
63,136
74,132
95,16
49,40
85,73
85,87
105,145
27,68
122,97
6,19
16,5
22,41
65,67
90,12
128,9
3,137
109,140
90,3
67,39
21,11
94,68
86,137
39,149
137,121
109,37
138,47
57,75
33,39
44,37
148,80
92,82
5,127
76,2
101,20
52,16
136,27
9,95
18,145
48,86
133,34
136,79
20,121
76,91
121,76
112,100
148,41
8,37
88,107
124,73
77,96
32,79
38,76
64,48
131,59
44,128
137,21
110,94
75,22
110,124
73,134
35,14
68,123
48,70
139,59
16,14
121,50
6,3
84,123
129,36
142,29
40,27
6,105
83,71
57,132
86,93
55,114
119,91
142,1
72,97
56,117
98,117
39,137
55,123
144,1
79,86
82,104
83,92
62,32
43,105
49,63
39,1
37,75
52,105
119,48
67,44
139,145
24,76
143,48
92,126
79,139
114,137
112,136
7,150
54,135
99,126
83,75
114,81
80,77
41,77
21,66
80,58
44,91
30,120
19,86
136,87
6,74
95,71
108,48
98,142
36,22
69,30
25,44
68,92
137,31
10,109
100,91
148,119
148,138
80,49
28,12
4,120
27,61
90,61
20,133
19,18
34,138
89,48
54,49
74,16
124,103
131,40
13,11
81,113
138,137
52,108
40,75
99,65
120,89
102,87
4,44
106,142
20,106
57,64
125,99
99,94
105,84
42,146
117,147
67,91
32,70
105,63
100,30
15,69
124,54
51,80
121,14
104,47
37,99
33,69
122,115
84,78
116,21
141,45
77,129
113,4
138,77
91,96
119,129
125,39
75,147
88,64
140,43
138,10
61,91
139,93
68,88
61,116
15,50
68,59
8,121
105,11
12,149
103,134
16,99
120,91
134,148
64,41
38,111
88,76
59,82
31,130
55,100
62,65
85,7
97,128
134,117
21,9
64,99
105,35
37,22
127,69
125,72
23,147
55,5
63,17
45,100
12,131
31,77
146,63
93,31
69,143
100,82
15,56
37,100
12,33
109,57
114,83
112,140
117,91
119,55
38,108
145,129
50,130
130,112
142,4
85,93
32,107
59,131
82,3
128,90
24,40
133,135
148,43
149,88
132,135
134,51
110,55
87,28
86,94
52,28
54,70
67,24
17,65
83,77
2,32
130,21
34,83
9,135
17,127
137,119
43,42
107,36
12,68
125,124
27,55
72,129
20,137
117,40
146,73
111,96
142,97
85,36
32,87
64,80
78,72
8,17
100,47
146,33
114,21
91,58
81,3
2,48
18,50
106,130
90,113
137,130
17,48
122,63
49,54
34,149
138,56
122,67
12,7
11,124
49,105
80,67
134,140
77,61
23,88
17,9
95,75
60,88
84,45
43,50
86,106
54,86
148,47
22,68
143,55
142,98
124,15
122,143
50,60
93,34
116,94
112,91
11,76
6,39
53,67
20,44
23,4
35,26
108,56
44,57
108,145
103,25
56,124
57,60
138,120
43,98
96,71
71,52
73,82
21,2
25,7
107,101
146,97
29,143
54,113
4,28
115,83
37,60
125,45
98,24
77,115
5,44
75,18
52,147
124,86
15,96
147,109
90,134
128,4
64,67
9,89
71,81
125,146
85,80
93,92
5,71
91,25
9,32
22,67
137,140
37,101
106,125
120,104
39,95
128,56
102,132
40,48
34,73
129,12
118,102
85,105
75,42
141,54
105,119
82,55
102,139
138,84
114,95
84,67
108,64
30,97
146,8
113,63
6,144
28,136
74,140
100,144
37,36
130,98
5,103
81,110
53,42
74,141
73,20
49,135
65,90
130,144
50,53
87,20
53,15
122,64
80,89
25,62
58,81
102,95
9,136
3,108
82,126
75,35
45,35
68,129
145,75
20,118
48,75
66,145
101,70
83,23
33,130
72,21
83,10
22,123
130,15
63,96
33,133
51,45
38,37
42,21
30,9
19,57
32,12
52,37
64,73
89,4
134,6
81,44
28,143
113,99
30,143
5,80
53,102
45,58
38,8
24,77
121,100
136,142
68,97
45,114
98,130
40,143
101,62
124,64
53,136
15,71
82,102
134,142
10,90
91,94
48,107
104,135
60,22
116,100
116,141
34,112
28,95
98,123
134,103
62,79
127,64
20,76
32,101
26,83
59,96
121,85
99,143
30,122
68,17
86,75
46,138
142,21
113,31
54,115
106,97
12,125
134,109
66,75
125,128
22,69
21,28
127,132
43,145
93,137
2,62
33,139
48,76
62,126
140,25
49,106
133,72
25,4
56,147
53,127
138,123
149,85
144,31
54,35
118,140
97,94
148,139
130,116
63,91
134,136
130,106
27,14
52,42
110,102
81,24
15,118
13,15
75,86
47,78
87,22
24,106
27,98
24,132
54,34
9,43
82,93
105,45
147,24
132,131
104,78
133,148
113,137
106,112
133,76
114,44
93,23
44,100
42,77
17,7
49,89
55,3
65,100
107,2
97,39
116,22
34,79
109,91
36,10
83,124
38,106
51,114
30,31
123,136
41,73
1,133
127,109
117,5
34,93
147,125
137,39
145,69
63,88
76,54
1,7
51,134
79,80
113,142
114,55
106,149
105,37
93,24
1,138
7,1
83,28
98,77
59,103
15,22
36,57
146,109
121,29
116,46
79,110
36,104
90,18
32,77
30,53
11,88
69,68
64,132
129,24
121,107
83,46
22,127
147,54
65,81
60,17
135,93
142,52
96,26
144,80
25,79
85,120
10,25
53,74
1,51
88,45
131,43
58,50
118,64
102,75
14,67
13,80
80,144
87,63
10,85
15,21
4,9
110,137
116,77
35,47
135,20
46,40
98,86
73,7
25,141
61,102
61,47
106,61
120,44
60,121
101,132
94,71
40,105
75,85
146,118
17,5
21,108
94,108
94,31
6,147
111,76
4,145
88,51
86,47
56,132
67,19
131,143
84,1
116,136
40,113
55,107
10,14
133,57
82,98
9,8
52,40
128,142
31,91
73,65
86,122
61,123
122,50
11,92
101,43
29,84
66,50
73,97
41,107
94,125
127,123
13,7
94,12
98,120
118,24
79,17
129,109
96,81
119,53
48,27
83,122
77,3
146,52
141,125
20,53
23,144
113,49
123,109
62,85
128,91
37,51
81,71
42,67
11,63
26,124
20,132
71,138
139,131
147,48
112,1
33,61
16,137
142,50
27,128
70,86
135,70
49,3
22,59
83,116
134,76
139,94
7,33
144,57
35,54
18,43
13,36
72,44
49,127
82,120
90,121
49,75
10,24
69,98
119,5
46,106
18,23
89,109
57,100
22,7
7,83
4,91
145,110
142,93
147,2
53,88
59,141
88,12
14,8
55,28
129,103
118,36
45,78
120,71
35,120
29,9
91,77
45,3
51,109
11,119
8,130
108,9
15,88
42,140
23,132
77,104
50,102
111,143
108,14
36,72
142,104
136,33
81,76
15,39
144,28
80,79
139,56
80,110
101,144
85,9
69,138
98,52
32,11
29,121
81,129
68,89
23,60
119,45
4,135
82,59
93,38
83,89
74,18
47,127
72,79
134,85
18,117
48,89
114,91
134,106
83,31
75,66
50,44
119,42
54,13
127,78
118,55
78,140
95,18
11,67
31,143
66,63
57,133
58,149
39,97
40,34
89,120
108,103
72,128
54,57
62,38
86,53
139,3
97,130
78,96
76,62
108,135
133,94
65,79
126,107
114,9
22,84
144,65
121,39
119,115
118,92
99,128
18,83
143,123
53,106
8,18
143,75
18,108
127,12
60,94
22,98
14,108
53,23
57,112
90,114
110,127
98,149
17,91
62,42
32,28
9,88
63,144
139,74
141,75
127,37
92,96
140,14
81,149
85,138
58,42
101,120
62,1
96,146
95,14
103,76
35,41
141,41
33,54
104,36
30,36
138,128
16,113
41,118
87,40
34,38
74,2
28,52
13,139
32,57
117,39
102,91
92,99
148,32
65,124
141,71
125,132
22,56
148,55
50,26
94,51
148,125
24,112
18,87
21,149
17,79
97,136
39,123
5,100
142,101
75,2
140,139
17,108
142,30
142,138
85,99
68,31
100,111
102,120
23,75
23,105
13,50
60,2
24,30
111,71
107,97
116,71
136,60
14,99
12,60
115,70
54,106
31,78
82,62
82,148
109,95
95,56
61,34
122,71
101,27
131,26
5,112
130,127
102,28
137,136
83,114
102,129
98,119
74,139
81,67
145,86
149,33
45,71
146,66
53,133
22,138
54,14
68,40
11,28
54,55
5,49
17,26
40,97
63,42
131,113
120,7
94,98
97,120
68,95
13,52
132,116
43,28
52,135
83,112
93,19
56,34
61,105
138,19
85,32
4,136
111,92
48,109
31,63
51,92
2,39
120,141
70,20
91,126
105,52
144,70
74,107
77,82
135,102
18,84
126,118
66,117
89,11
11,110
119,112
131,62
134,132
33,16
51,76
39,102
75,54
70,134
146,106
69,48
9,65
40,83
93,148
127,122
123,81
25,64
34,82
87,108
7,148
34,23
6,89
64,142
125,144
33,71
14,56
25,80
112,63
148,33
103,43
58,37
3,71
143,8
42,55
134,29
71,40
139,5
7,69
135,50
1,15
116,96
61,119
11,114
115,92
108,121
73,36
111,9
95,117
77,32
51,84
26,146
103,77
53,98
124,69
6,55
140,7
18,100
66,76
84,4
75,99
112,34
48,57
98,56
130,91
97,77
123,129
134,19
108,50
37,15
19,142
79,130
146,79
101,135
50,146
42,70
52,104
148,117
116,63
143,11
49,120
35,9
62,81
131,67
132,1
32,50
21,145
31,116
116,81
65,121
28,123
40,64
7,106
97,47
140,69
17,27
77,50
59,78
136,144
54,95
79,88
49,101
102,92
116,38
106,94
31,1
121,134
73,35
21,24
39,110
48,148
90,123
128,21
116,10
98,96
140,15
135,143
5,48
64,77
12,10
38,74
49,131
18,29
134,89
28,114
109,70
98,16
29,130
88,138
47,32
83,145
22,76
124,112
75,109
121,8
139,104
52,120
52,128
84,95
99,20
103,140
52,92
121,32
100,27
50,56
94,77
8,93
140,86
47,8
87,124
67,122
90,24
75,14
38,24
40,121
8,103
31,59
7,68
139,38
71,107
104,119
70,100
59,132
83,68
54,69
19,108
119,95
94,104
49,38
118,136
73,129
138,133
23,42
149,124
82,147
60,55
21,14
24,133
78,99
105,76
3,28
69,45
57,47
32,92
127,79
96,93
42,24
73,83
70,50
102,84
117,120
63,90
117,9
74,13
143,139
133,120
39,32
12,18
78,28
25,6
30,85
49,14
49,98
115,7
85,127
94,30
137,92
66,49
115,123
125,2
135,38
22,77
14,82
101,33
82,25
3,83
63,26
146,7
37,103
24,49
65,95
2,17
97,122
3,50
140,81
21,87
86,114
19,95
119,68
146,74
74,21
30,60
123,50
33,123
71,22
77,39
50,94
92,133
140,141
66,64
80,73
124,109
72,77
59,10
43,57
40,102
27,129
95,144
23,119
75,31
132,142
86,90
85,8
25,113
121,96
113,106
144,35
121,109
77,90
79,58
17,87
112,138
66,137
11,68
131,78
12,74
141,31
73,119
22,64
77,17
3,63
87,101
82,10
102,65
52,132
39,14
6,17
48,14
142,118
25,103
114,102
16,41
32,93
97,101
36,143
48,110
109,106
22,34
36,80
140,130
33,134
135,43
65,107
10,131
40,46
100,56
110,89
41,99
46,92
87,57
30,29
28,9
92,130
110,20
44,132
148,20
41,130
14,37
89,35
109,50
130,99
64,54
14,69
119,29
7,29
102,36
27,139
29,96
3,68
88,47
17,147
38,3
22,54
66,48
52,6
30,109
139,13
113,13
133,82
54,53
91,71
116,113
100,60
105,127
26,7
73,111
36,16
60,34
44,115
91,41
115,63
87,50
50,83
98,63
121,118
61,78
135,17
111,70
123,13
140,1
114,33
68,138
143,115
145,88
42,19
94,132
148,75
101,139
88,130
55,20
91,44
56,18
57,58
72,38
47,70
77,45
32,14
58,13
108,15
121,38
12,58
64,4
49,116
77,86
90,107
9,19
131,68
1,143
141,58
117,48
3,125
141,120
138,5
125,86
108,34
11,96
28,142
32,25
115,25
23,18
76,129
61,54
40,11
147,28
89,140
149,7
45,53
64,121
39,42
52,55
85,100
82,133
128,113
149,48
41,111
4,72
19,71
55,110
29,52
2,93
2,96
3,16
55,7
110,2
21,34
75,17
52,91
138,22
79,72
48,18
123,21
34,15
67,94
17,90
121,88
1,23
122,98
12,92
125,102
49,103
55,71
146,104
50,30
15,133
147,22
112,127
72,66
58,146
138,97
144,107
24,21
14,35
53,92
139,137
148,107
105,91
30,27
79,7
2,76
82,96
129,112
130,146
80,71
34,91
81,16
93,119
44,85
134,10
34,111
27,5
48,136
142,57
120,55
114,27
21,6
142,105
143,28
100,49
58,95
18,56
51,30
91,82
38,124
50,99
26,114
105,78
107,28
69,62
107,66
4,47
136,69
25,98
137,118
49,121
92,63
71,104
96,76
130,104
113,140
103,122
147,74
135,128
47,61
86,66
110,121
119,18
39,29
95,13
96,83
123,9
8,125
128,139
25,89
13,23
19,113
37,126
17,113
52,38
36,58
114,24
112,147
105,57
123,47
126,139
65,22
52,84
131,6
16,73
146,53
134,61
110,70
71,145
54,78
28,63
57,135
43,13
53,47
70,113
74,125
105,51
122,38
23,76
56,63
5,90
21,57
76,70
108,112
78,7
119,146
126,145
77,147
29,19
16,144
66,34
132,45
83,38
35,60
61,30
20,120
144,95
38,50
94,118
114,19
84,73
100,129
147,134
25,41
1,120
39,46
100,88
16,96
112,29
61,15
44,137
125,138
92,21
18,16
125,122
90,55
62,133
79,115
79,137
121,112
76,6
19,55
25,37
39,121
83,126
8,55
87,73
41,47
76,81
131,5
48,103
138,99
77,117
147,138
140,85
30,19
112,24
47,22
55,15
64,103
17,6
79,50
101,91
5,24
73,66
57,7
39,57
53,59
129,43
125,36
84,36
108,127
101,112
14,122
27,112
119,120
110,106
88,15
125,33
13,145
11,115
83,43
25,93
95,142
71,66
91,124
92,132
149,74
126,42
28,48
123,102
31,145
126,74
29,62
2,85
55,101
104,113
99,83
27,62
127,134
130,11
112,149
77,74
141,121
58,63
98,146
143,63
66,81
75,119
99,122
6,78
97,135
61,35
99,146
49,41
57,72
75,11
53,86
29,1
16,26
87,75
41,98
71,148
66,46
51,69
78,37
75,69
116,74
105,118
117,135
89,25
66,42
93,87
67,90
126,18
50,116
136,114
55,70
121,74
41,43
80,55
72,108
76,28
125,70
17,70
25,131
21,104
138,113
146,85
104,120
7,70
86,85
42,57
120,111
18,132
23,136
12,120
99,23
139,80
134,35
11,14
24,27
123,82
4,23
53,144
24,104
134,75
7,101
145,45
87,2
2,3
129,16
88,84
43,14
82,101
115,87
48,7
130,53
78,122
5,104
66,25
24,80
98,19
56,114
68,134
45,32
26,66
92,149
119,111
4,54
95,30
49,64
26,125
142,16
45,8
69,94
124,113
71,142
118,46
7,149
145,42
57,92
96,129
14,26
109,79
7,132
144,22
55,33
42,25
11,12
74,117
74,138
140,36
128,7
79,102
16,121
43,62
127,76
137,17
19,128
82,142
84,33
112,97
42,59
22,125
57,30
7,98
24,42
70,12
34,113
77,131
72,78
54,42
79,83
12,100
85,19
137,42
29,39
11,15
129,84
52,85
4,15
45,55
3,47
118,28
143,126
7,80
148,16
117,82
79,45
141,73
147,117
109,9
107,124
20,79
55,86
126,36
59,41
38,90
6,63
37,61
74,103
143,56
8,63
128,87
24,119
107,14
25,63
54,112
92,144
18,67
149,13
124,22
129,99
95,9
134,119
51,17
72,8
139,64
69,146
79,13
71,20
17,77
95,93
108,133
145,5
131,37
59,21
60,16
74,88
138,46
23,127
27,124
53,56
27,63
24,142
89,34
54,61
136,11
141,53
7,108
31,49
109,32
111,121
85,132
24,144
32,34
24,60
125,90
148,66
101,137
92,86
137,111
124,36
16,51
86,145
28,24
92,94
124,19
9,112
88,13
28,139
113,58
75,40
17,31
127,29
84,75
139,110
130,114
63,60
47,145
26,5
16,128
149,51
69,119
75,101
142,39
44,117
36,47
6,148
118,21
14,123
85,134
80,27
73,126
71,60
54,149
46,32
136,117
96,135
6,131
19,27
80,53
144,137
68,67
135,112
76,85
63,109
108,41
37,43
57,12
31,4
82,61
33,24
115,129
60,103
81,134
56,121
97,109
13,74
15,123
121,91
132,14
73,93
122,81
39,109
75,146
99,134
3,149
63,114
140,120
145,37
79,126
36,109
66,15
141,69
51,66
5,41
70,49
97,17
97,59
105,88
119,87
132,70
91,123
130,32
100,29
100,140
132,136
96,6
143,2
105,42
140,107
5,4
61,7
10,38
46,49
135,13
8,144
4,107
105,146
59,144
122,104
108,86
7,100
96,117
92,79
118,56
120,33
59,18
133,136
59,109
111,79
48,124
61,79
70,74
130,97
115,16
72,148
100,145
62,118
129,2
114,85
24,136
16,140
66,112
73,27
126,64
6,75
85,65
40,100
133,130
1,16
142,107
105,69
115,53
78,17
116,34
17,50
22,130
40,138
24,22
47,37
2,70
27,87
33,28
103,80
60,144
36,116
143,44
132,60
95,5
144,9
85,15
136,4
59,108
90,149
100,11
116,79
131,91
85,122
53,137
51,50
25,32
115,37
134,104
36,2
65,45
88,60
20,55
42,78
132,88
77,149
50,17
11,126
52,20
124,65
136,28
78,124
6,123
64,10
57,63
85,24
98,116
99,30
73,49
61,74
94,147
57,6
76,134
100,106
30,123
123,43
22,14
2,56
136,149
105,31
35,68
10,150
67,5
74,126
93,147
136,48
25,54
46,55
39,49
1,19
122,39
58,29
8,123
114,100
136,38
147,126
132,137
6,104
109,71
1,5
101,66
65,125
124,78
114,70
42,129
122,116
27,144
147,72
72,132
65,10
50,93
49,108
12,67
99,67
46,131
9,128
82,89
71,8
131,25
62,105
74,83
51,27
111,58
81,72
19,48
119,33
61,120
130,113
93,62
33,114
99,44
48,126
72,138
146,67
35,102
42,109
24,122
33,127
56,60
149,102
146,17
125,7
80,95
44,122
121,42
56,6
131,147
63,66
54,6
95,73
67,27
61,39
74,95
59,83
81,128
44,113
63,117
114,2
135,120
106,64
106,88
63,124
102,149
97,69
8,58
112,27
130,135
4,96
138,51
68,143
51,14
77,94
19,38
21,29
136,37
80,101
89,137
75,133
100,114
146,105
49,76
66,93
46,61
102,53
17,15
133,101
99,96
72,124
116,147
44,42
42,26
23,11
58,112
84,115
147,119
7,67
15,31
110,133
25,76
137,79
14,41
116,112
106,123
101,40
121,41
57,84
135,61
132,65
132,24
55,75
115,97
106,122
148,130
56,80
32,15
114,129
42,53
30,11
16,36
94,111
55,45
105,113
141,5
119,24
61,14
146,5
100,130
37,90
10,28
66,56
16,134
87,130
33,36
97,18
89,136
124,111
8,78
89,27
35,141
131,119
106,87
104,108
5,77
115,59
107,4
132,48
5,141
41,30
82,11
95,120
45,81
95,91
126,94
27,136
54,123
21,93
19,58
92,90
44,70
29,25
24,43
83,86
45,49
29,68
30,80
61,45
19,70
90,77
7,110
140,64
69,11
108,142
87,66
130,140
83,95
51,131
7,57
148,56
23,106
90,133
106,89
96,5
58,101
33,70
25,38
103,38
112,102
144,73
9,39
87,125
9,3
62,99
80,29
145,133
61,111
37,20
82,8
59,16
45,23
125,83
40,137
14,27
138,85
133,35
126,43
70,31
26,4
3,20
135,124
125,141
69,8
17,145
128,51
115,11
13,136
42,36
44,86
124,38
27,82
77,52
131,95
82,67
134,129
84,122
130,96
20,12
72,102
128,131
30,1
95,45
55,87
48,99
43,54
142,56
126,8
77,64
44,129
35,101
9,70
109,47
58,15
8,46
41,100
75,123
35,146
93,84
79,10
77,123
48,116
41,9
107,26
54,85
81,145
13,116
43,77
22,94
82,54
84,71
33,19
74,85
141,65
9,27
125,50
125,52
94,4
130,87
36,96
93,41
144,111
79,84
62,20
65,130
94,137
102,43
92,129
69,66
149,80
108,32
65,16
52,148
148,146
130,109
53,69
88,65
125,18
149,66
70,72
134,80
9,126
29,148
38,22
146,3
30,119
41,34
6,68
22,46
125,47
12,104
126,14
98,67
147,21
73,5
76,107
101,89
41,90
47,51
117,107
106,80
144,90
6,42
7,142
