Left,Right
1,56
149,9
94,99
92,81
57,137
146,110
137,93
101,24
100,134
51,1
14,58
121,110
141,23
72,29
87,78
42,138
37,76
45,109
137,32
130,42
94,6
47,99
15,150
125,137
128,76
126,61
31,51
93,140
9,93
104,55
110,136
28,40
136,116
102,99
24,86
143,15
4,85
62,91
76,128
124,68
1,34
84,138
7,27
27,123
51,65
106,21
137,87
88,113
120,22
85,64
78,148
112,131
124,55
97,104
58,59
148,38
138,2
100,128
89,5
36,17
4,51
3,140
103,97
43,74
76,104
69,51
10,108
106,3
133,71
104,110
120,34
143,104
92,135
45,57
119,110
29,46
132,130
21,82
12,42
67,96
80,64
20,58
54,67
13,101
87,132
37,116
21,40
88,39
52,33
21,37
65,141
99,47
93,22
49,8
27,47
61,57
46,27
75,93
20,8
45,63
101,21
97,3
88,9
128,80
20,88
68,57
1,134
27,40
113,59
90,36
96,79
7,103
17,94
72,109
7,21
51,120
85,61
116,146
100,15
77,15
71,26
38,128
143,33
140,138
99,26
64,22
85,97
119,134
20,26
81,126
115,104
26,110
44,62
6,14
99,22
145,70
23,86
35,131
41,80
63,112
116,138
23,140
27,84
1,21
41,105
70,126
60,64
22,86
39,4
113,87
24,110
8,59
86,69
62,124
135,91
90,6
103,57
11,38
84,92
87,141
106,15
102,24
92,141
135,55
129,82
16,64
106,103
127,105
71,57
70,119
96,86
44,35
83,19
53,85
50,145
97,55
90,132
124,104
41,102
63,126
70,117
57,20
12,36
20,104
11,101
26,68
49,56
83,104
140,144
109,98
60,65
74,36
89,121
19,97
143,3
58,28
20,47
49,146
30,43
5,29
79,141
90,117
48,105
103,31
98,92
33,25
3,130
1,104
43,84
32,112
96,120
89,125
23,100
105,116
134,37
33,102
62,73
115,46
60,1
132,123
94,33
126,67
8,73
136,57
41,101
34,30
26,76
53,77
56,96
25,29
5,147
75,15
140,12
62,48
125,26
110,52
96,140
127,82
98,50
15,149
83,58
145,63
87,112
97,27
96,61
125,41
33,126
3,26
28,130
138,81
19,26
30,84
85,82
67,69
40,38
109,74
45,79
1,115
25,142
60,126
124,93
88,73
51,107
30,71
110,12
28,97
65,70
95,49
24,96
37,109
122,113
140,94
29,36
108,101
13,128
108,21
75,34
134,49
89,119
12,135
77,143
71,130
139,144
87,116
8,148
7,4
64,34
100,14
60,71
140,55
77,18
149,115
1,53
45,122
44,18
37,149
76,32
52,49
61,69
23,39
3,37
42,58
23,31
66,16
134,14
45,118
136,89
92,25
3,109
36,103
97,79
129,85
62,66
59,140
68,93
111,64
127,85
19,147
130,139
120,119
144,133
28,76
138,76
8,7
134,18
16,29
16,1
96,75
25,83
1,98
121,28
88,41
18,98
147,104
78,50
103,47
141,148
137,1
32,56
21,8
99,89
60,79
15,76
66,13
5,13
148,129
129,89
42,92
17,105
63,21
77,107
18,113
69,28
143,22
149,62
74,134
43,22
148,102
5,26
126,119
147,43
108,126
96,67
66,130
73,32
146,12
90,79
95,36
29,30
27,135
43,72
123,23
64,144
36,120
42,29
57,26
30,63
83,72
98,44
18,57
107,102
134,60
93,47
78,109
137,150
118,23
40,14
131,82
147,60
75,145
138,20
64,119
79,134
59,43
52,95
23,21
120,133
6,112
27,17
108,106
37,142
142,23
2,6
36,67
79,135
15,108
72,105
5,38
56,73
123,41
120,96
102,133
74,93
49,2
115,32
76,112
69,142
94,41
42,101
69,75
6,50
66,69
133,107
57,76
146,25
54,131
43,119
91,78
99,5
146,91
23,141
141,87
38,30
22,88
3,58
51,149
18,51
4,149
132,87
128,57
149,133
98,100
109,87
71,143
77,138
74,65
84,7
67,75
82,16
84,101
62,28
129,145
113,119
103,121
140,46
67,130
35,2
86,55
133,87
86,20
79,18
74,8
134,15
32,39
85,3
121,43
7,95
1,36
133,60
26,132
75,46
123,8
80,68
134,47
37,38
87,105
18,47
82,113
72,45
36,56
64,1
140,148
135,126
45,148
27,77
141,9
22,145
134,102
118,59
123,32
99,46
131,89
81,100
40,21
125,71
131,55
93,36
33,111
84,44
140,118
125,8
2,91
8,51
120,1
52,41
24,68
1,39
55,26
125,74
50,125
66,53
61,31
113,29
98,74
123,2
133,5
6,73
121,141
102,103
56,104
76,132
28,49
70,78
12,20
83,40
102,107
127,70
9,4
22,120
72,115
34,22
92,4
55,58
99,78
32,59
2,123
50,124
89,18
122,22
111,99
142,62
59,4
65,119
27,115
70,1
120,97
110,61
17,62
92,39
112,68
133,125
65,54
55,47
110,95
130,141
135,28
27,122
63,48
120,70
98,85
56,28
39,129
89,116
99,92
25,102
52,31
31,109
85,78
16,63
70,145
6,130
44,12
62,113
27,75
136,138
39,119
103,109
86,16
17,117
114,90
109,97
57,144
148,92
64,14
9,141
17,23
131,71
19,2
107,30
66,128
15,117
125,34
36,69
69,16
107,29
12,63
120,106
37,145
108,28
98,9
60,36
27,54
95,64
3,86
141,108
9,148
88,91
39,59
66,21
25,135
72,120
102,128
111,5
77,103
33,105
45,84
85,26
30,110
20,31
67,37
52,141
50,45
58,24
76,120
91,13
135,109
31,84
55,99
137,88
106,1
21,133
61,63
63,113
132,18
59,122
59,31
127,52
35,44
81,46
98,14
132,63
97,125
104,46
23,96
145,108
75,136
110,128
85,62
135,34
9,145
8,139
142,102
100,90
139,138
108,130
2,51
60,128
28,29
76,80
54,138
90,37
92,102
105,89
47,117
12,83
30,87
26,117
137,63
103,135
53,100
16,40
123,60
98,84
105,96
140,8
21,114
138,52
42,16
6,118
108,93
37,12
28,125
21,64
103,3
25,34
38,86
6,65
132,89
134,23
50,95
45,13
46,114
122,23
52,110
137,138
110,63
120,59
106,102
88,140
91,142
36,135
136,55
4,62
147,5
116,45
7,20
33,53
55,105
58,51
119,50
147,6
70,14
37,114
54,109
38,104
136,45
126,142
36,89
30,14
116,134
58,44
8,89
118,81
1,111
6,98
125,5
21,74
70,112
108,74
68,130
112,50
85,112
97,85
43,34
82,4
34,39
84,9
33,72
52,114
108,82
30,93
129,56
3,67
26,6
122,120
32,2
89,107
108,149
113,122
109,99
33,63
34,127
146,98
140,63
46,72
33,120
89,22
109,58
93,107
119,56
17,33
38,136
24,37
23,61
115,122
144,125
86,133
72,142
18,64
23,74
31,43
138,146
37,104
129,46
60,14
118,40
13,109
137,106
66,2
70,42
99,51
60,85
46,16
110,81
59,89
92,77
144,24
125,95
37,107
93,52
80,50
29,92
118,16
5,130
58,150
75,72
58,142
95,108
22,90
123,51
43,128
48,92
121,31
54,43
35,89
120,75
82,99
15,26
142,82
76,94
3,73
145,122
34,6
65,99
118,131
63,65
50,39
105,27
24,121
124,17
33,51
54,9
95,72
94,57
117,83
91,106
126,127
102,2
91,35
52,101
88,56
25,67
27,94
65,25
134,43
15,59
102,74
48,87
6,28
8,42
69,22
31,53
26,123
119,49
60,44
94,119
140,104
39,104
39,65
4,48
146,103
29,87
109,86
142,123
45,104
1,18
110,98
24,23
32,58
76,10
13,45
119,38
115,134
140,28
31,110
52,100
5,33
23,129
88,67
97,41
55,92
42,83
16,28
144,83
16,88
33,142
45,124
149,121
109,53
4,30
135,145
70,15
119,1
67,83
124,41
26,111
111,95
38,134
127,141
28,84
133,74
25,3
18,44
48,91
29,5
67,108
147,9
129,15
50,35
145,38
131,11
4,121
62,148
22,28
134,82
3,141
33,138
59,147
42,100
112,80
147,42
98,46
55,9
116,115
69,128
139,124
14,4
126,28
59,8
89,26
18,52
52,139
126,72
106,118
36,40
110,41
97,93
136,83
19,117
54,142
91,27
103,20
52,29
99,116
125,22
68,100
65,13
121,35
65,61
35,17
133,95
56,49
9,56
120,139
25,99
110,125
83,49
43,99
74,49
3,55
25,27
137,35
42,88
38,138
9,30
97,34
66,121
93,129
60,47
61,3
101,115
9,36
146,28
124,114
49,59
49,53
88,6
26,143
5,131
48,73
60,141
102,81
146,80
129,40
124,72
118,79
42,91
128,61
60,15
106,14
140,137
69,90
45,17
24,92
129,30
30,13
51,3
134,122
54,24
14,96
9,99
71,21
148,111
138,4
25,139
13,22
30,108
115,42
79,40
47,35
99,109
147,64
97,127
113,39
87,90
72,30
72,62
16,92
72,50
96,106
122,90
49,107
62,80
68,61
51,47
87,86
130,142
61,106
8,147
4,2
39,33
109,26
24,81
33,88
9,100
135,80
131,110
115,96
32,61
91,39
132,34
76,115
121,73
56,66
56,115
31,25
97,103
130,43
94,115
98,136
15,87
122,70
11,113
49,92
69,9
81,75
63,47
51,63
56,2
70,62
79,144
11,13
52,77
111,60
44,49
19,120
140,60
98,5
11,25
117,47
78,77
6,81
34,122
59,149
79,104
81,17
121,61
59,92
47,111
81,85
106,98
135,32
142,127
67,64
39,139
128,41
90,111
92,62
78,20
12,49
61,130
97,105
135,42
64,52
131,141
114,30
136,18
68,117
77,116
132,62
75,140
109,28
116,36
51,88
60,23
132,124
118,105
80,78
75,50
34,72
143,43
66,98
57,67
129,67
121,6
27,8
24,116
30,124
16,97
80,57
70,2
79,94
50,24
145,139
140,47
102,127
27,44
64,89
107,135
95,146
100,96
103,15
80,54
59,48
62,131
125,58
99,59
127,128
93,103
34,52
27,85
41,109
64,147
18,141
61,125
89,54
45,11
124,4
80,98
96,48
22,75
100,21
42,41
45,116
141,127
116,84
106,131
76,74
144,119
5,111
53,111
57,23
43,7
100,110
124,77
29,123
26,9
147,135
139,101
111,75
27,3
88,11
17,146
59,1
36,48
142,120
135,16
8,79
97,14
29,144
134,131
137,48
119,101
97,63
49,85
130,119
104,97
70,128
74,108
146,89
127,21
63,93
96,52
28,16
114,76
33,100
5,138
86,12
23,9
78,73
87,8
116,114
89,16
68,79
41,45
14,85
21,96
113,61
3,75
140,75
106,62
57,148
145,140
48,127
97,13
112,33
40,115
68,44
125,13
132,106
123,44
74,17
12,14
92,89
74,59
123,114
148,68
54,139
141,85
97,145
15,52
52,5
128,39
10,132
54,129
99,113
52,64
36,131
130,108
83,119
24,62
25,97
106,82
51,60
98,59
37,87
121,18
29,95
41,97
131,24
128,60
74,60
103,48
13,100
69,95
5,27
3,105
15,17
67,106
8,4
36,77
76,123
76,69
34,137
31,120
144,140
118,94
126,24
33,97
1,119
143,145
47,93
132,55
138,134
23,81
131,120
91,17
102,10
142,15
81,1
2,12
146,46
59,40
16,2
86,148
39,86
85,126
63,22
20,94
9,113
41,37
110,129
9,51
39,131
74,146
37,86
131,126
132,39
124,49
45,126
24,90
93,61
96,89
130,12
40,3
60,108
78,115
4,122
79,127
62,74
139,83
84,87
45,142
130,49
110,32
103,142
20,35
16,126
18,119
136,7
100,3
62,18
53,64
102,126
56,9
4,26
4,16
13,6
138,149
103,16
90,56
50,37
65,15
43,80
73,69
25,47
135,8
55,149
102,67
137,59
76,87
81,7
3,138
34,57
90,64
138,12
59,75
91,148
4,141
61,132
117,64
104,8
89,71
73,143
96,7
79,25
17,150
17,119
122,46
82,38
38,64
87,137
129,136
95,77
42,46
59,7
95,41
59,26
34,146
149,147
56,145
140,40
42,56
30,72
68,137
89,57
110,1
101,85
70,81
63,52
85,74
99,130
126,34
85,60
119,147
62,56
14,129
68,60
76,50
129,96
16,142
101,31
76,98
78,43
37,57
83,44
126,4
29,82
122,131
13,70
109,135
47,43
34,70
46,112
83,111
84,37
31,101
10,9
68,65
7,147
21,95
125,133
135,76
25,40
21,35
29,75
24,14
37,73
137,100
26,137
43,117
141,36
129,117
13,3
97,88
142,17
50,48
95,80
97,33
127,100
126,62
74,99
136,70
9,7
130,13
84,50
47,88
137,139
37,67
38,71
42,95
103,87
111,94
53,146
21,128
77,10
133,127
36,100
98,109
128,101
35,11
132,95
66,102
10,81
46,70
64,100
137,10
44,2
89,49
60,106
77,88
134,7
56,71
16,18
46,139
100,24
14,128
91,32
59,107
43,23
74,89
83,1
50,98
26,64
17,38
53,5
49,13
81,120
48,17
25,55
54,74
101,136
16,45
94,58
100,55
15,38
117,46
100,39
80,130
129,133
28,83
117,145
21,68
59,14
22,141
33,103
122,57
112,70
47,7
108,49
102,121
133,132
93,149
43,110
20,115
78,29
133,99
81,28
59,146
147,20
48,37
105,40
18,116
3,62
88,44
149,54
72,17
24,97
102,136
142,61
91,109
125,35
70,43
83,56
70,13
143,106
77,66
96,25
111,26
39,87
72,14
94,73
38,95
46,126
5,64
63,58
26,89
43,122
117,23
9,108
100,141
75,32
147,143
35,100
17,73
95,129
51,36
32,120
16,141
121,69
135,104
114,93
19,68
48,74
133,143
20,134
130,24
134,92
61,77
93,82
59,121
94,2
123,34
35,38
95,22
96,104
74,25
149,42
21,99
25,20
67,127
2,66
105,5
85,139
8,122
134,139
126,100
39,135
81,114
136,81
107,46
103,102
46,109
96,134
106,111
97,144
10,113
109,43
44,89
145,20
42,27
59,87
50,43
26,11
44,141
70,121
146,123
15,10
108,65
93,43
19,41
107,63
119,144
104,147
123,3
141,86
90,122
15,25
52,122
117,110
10,29
49,50
142,64
2,121
55,132
46,86
8,84
147,71
12,136
35,49
20,23
142,18
85,17
77,33
147,89
22,118
57,17
16,52
11,128
37,94
61,131
77,75
6,86
111,144
72,139
64,44
102,117
62,112
104,128
24,79
103,67
113,147
141,77
122,27
133,111
119,123
65,89
72,93
146,35
78,102
103,23
140,58
97,44
112,7
13,37
59,28
75,100
125,14
6,91
81,132
29,109
47,74
34,1
103,107
46,71
113,56
96,10
17,10
56,75
19,9
81,25
114,116
60,62
54,15
28,43
33,101
140,62
104,146
42,5
73,40
37,77
99,107
89,31
83,94
67,92
146,62
128,124
73,116
58,46
8,57
74,51
40,53
48,84
61,64
9,79
120,138
48,25
56,100
45,75
65,142
131,57
105,141
46,57
53,95
69,134
18,13
108,87
43,116
71,35
95,84
17,54
94,124
89,139
29,89
104,68
50,128
85,108
136,50
71,127
93,89
39,111
20,1
122,13
79,76
12,53
21,60
90,83
47,82
26,1
92,119
28,86
13,60
4,97
102,131
14,29
5,10
30,15
2,112
104,91
91,135
142,110
91,133
122,60
21,126
83,2
72,32
108,3
93,40
87,139
42,22
68,111
13,121
79,96
58,76
59,101
143,36
16,4
39,115
121,24
9,77
56,35
123,59
97,71
10,74
117,30
29,26
61,36
21,47
143,127
45,87
80,40
2,103
129,64
77,106
64,104
146,119
87,110
9,73
88,53
132,134
123,75
123,39
92,83
59,2
119,109
132,91
41,91
99,93
71,98
36,7
60,39
67,54
3,49
81,15
34,76
98,78
67,99
76,24
15,142
71,82
56,127
107,53
86,40
96,42
82,136
99,66
38,15
81,124
112,79
127,101
81,99
12,24
145,135
93,44
42,39
30,17
93,15
62,103
103,13
119,8
32,147
126,138
49,1
103,34
31,90
79,122
66,119
8,112
92,73
39,126
63,100
42,11
35,5
99,36
65,91
105,148
16,143
122,88
90,67
88,83
36,107
79,37
37,48
87,98
137,128
21,41
143,130
118,35
70,35
69,106
23,22
92,78
76,25
127,116
36,90
144,96
87,147
93,133
69,118
106,132
56,1
24,75
77,72
147,142
28,106
109,61
116,122
138,100
113,143
135,82
22,143
138,101
52,75
53,8
123,135
141,15
10,33
73,122
10,26
115,93
56,98
26,60
146,19
12,76
92,26
80,135
75,48
30,75
100,66
110,64
118,25
35,82
74,145
24,134
50,76
38,145
116,29
96,98
28,64
84,120
123,22
116,109
38,93
148,25
106,126
114,121
8,117
114,125
133,41
96,36
90,39
106,134
85,6
106,129
40,43
12,94
134,67
119,25
34,43
72,80
109,20
140,116
33,124
91,53
61,98
97,61
21,3
96,90
21,23
57,21
49,60
133,113
32,113
62,29
1,26
99,125
76,113
17,16
8,54
144,69
23,48
27,37
72,71
37,40
65,85
3,53
93,94
33,22
55,48
94,39
149,11
90,1
44,6
127,77
38,120
74,9
79,91
75,60
22,40
105,106
116,9
43,88
53,72
97,31
55,65
16,6
119,4
61,56
130,52
127,74
131,93
106,47
36,101
104,49
25,101
40,33
73,67
26,74
40,47
89,70
2,143
89,129
48,85
64,35
104,4
122,87
27,120
70,67
30,48
144,103
65,1
20,36
28,90
148,8
92,14
30,61
10,64
146,112
61,135
146,138
84,81
67,86
122,35
31,127
97,21
116,137
138,136
94,36
26,8
147,80
16,133
109,115
116,66
141,59
14,42
62,108
78,133
66,105
51,74
4,80
25,125
122,55
85,53
95,42
112,126
108,98
101,126
131,69
25,127
143,59
142,14
99,127
32,94
138,45
62,46
29,58
64,129
34,95
80,129
69,39
74,73
41,38
73,60
4,88
103,84
106,18
60,54
78,4
82,135
99,7
118,82
48,31
109,66
32,133
49,6
31,137
93,33
33,96
76,51
68,64
114,25
42,123
123,97
7,76
2,37
83,36
55,54
129,41
118,87
29,88
92,19
149,23
96,24
19,46
104,96
48,9
38,81
57,82
36,123
89,14
23,133
34,128
14,57
51,140
47,128
21,115
52,21
50,68
9,74
82,46
58,43
146,78
35,22
83,76
49,133
27,148
73,17
6,92
70,36
14,92
125,119
125,101
50,143
2,126
79,54
54,29
31,18
41,57
86,23
102,18
1,13
117,36
130,8
118,114
57,129
26,138
146,129
124,59
110,135
54,17
118,10
91,107
115,10
22,108
141,18
96,23
81,27
92,56
25,129
107,47
75,7
104,127
103,105
40,91
115,57
126,95
112,150
47,92
131,150
108,76
65,44
86,8
93,134
120,132
136,65
50,117
47,23
145,115
136,107
71,28
108,43
77,7
27,81
50,104
50,51
27,109
91,105
71,137
73,55
44,77
26,98
134,81
136,143
140,115
76,63
86,105
85,148
90,96
103,101
35,61
48,143
32,129
143,105
54,23
78,138
86,143
39,85
88,14
6,62
90,99
2,13
86,95
140,84
56,8
123,48
55,146
130,117
52,99
6,125
143,50
147,79
51,85
94,90
83,84
32,20
142,66
148,64
14,88
118,134
99,45
76,116
138,73
10,2
37,136
54,40
149,75
111,43
132,99
90,109
21,107
19,100
142,38
56,21
72,5
50,10
3,36
106,43
60,82
58,65
63,41
18,101
33,92
25,13
86,110
59,39
15,73
1,46
74,63
130,115
92,76
117,127
122,32
54,100
131,7
48,23
77,81
17,101
106,8
72,70
126,102
89,9
71,43
22,92
27,99
110,88
143,17
39,88
89,128
50,84
21,129
82,145
37,113
81,2
86,39
20,148
15,11
82,31
28,103
135,19
127,118
70,120
99,106
6,140
93,106
36,86
13,32
148,37
13,85
6,109
34,67
84,28
21,33
39,62
8,28
92,7
2,20
127,111
101,15
60,122
48,119
29,73
133,16
53,3
3,126
101,96
32,146
106,52
19,96
97,82
117,25
38,70
67,73
148,71
37,52
138,68
76,26
43,73
79,15
16,3
136,62
45,102
24,94
116,48
53,114
27,118
97,57
59,86
130,25
147,106
110,74
34,58
127,16
27,45
57,19
56,17
31,74
113,36
92,120
114,109
40,93
38,97
95,2
25,43
81,12
33,43
107,141
95,92
87,32
41,33
81,45
123,121
85,147
121,65
69,24
10,21
50,135
112,119
51,94
48,133
8,119
70,92
57,49
125,77
93,55
86,100
137,56
54,127
83,67
61,51
55,44
82,60
29,63
142,12
113,109
93,85
29,42
88,69
88,58
114,124
84,25
75,4
85,18
20,135
15,132
62,11
94,146
88,62
17,124
23,138
28,137
91,121
4,70
27,147
8,141
107,146
29,17
133,7
116,106
29,50
28,62
113,92
2,109
15,16
20,34
77,111
55,126
77,121
92,36
26,62
84,53
125,123
4,117
25,86
59,111
75,44
76,3
5,110
9,48
65,128
111,24
90,14
98,29
13,38
135,123
111,107
55,145
8,146
1,80
100,22
128,140
17,143
66,22
113,80
118,126
10,65
41,104
132,7
100,13
50,87
97,86
72,83
94,23
51,101
55,34
7,43
36,129
31,73
45,101
92,66
99,148
143,20
91,134
52,36
120,127
70,107
127,49
110,117
95,32
112,2
1,129
118,22
56,37
75,76
113,77
141,136
104,2
41,4
109,8
17,100
112,30
31,39
89,50
20,145
40,95
113,98
96,51
102,4
104,50
68,98
123,55
104,88
83,148
52,71
22,62
134,150
72,76
96,125
119,10
146,139
130,38
21,75
141,89
12,52
35,10
85,106
74,35
141,6
127,44
129,106
148,60
39,150
119,54
116,104
14,28
140,99
4,79
56,69
111,68
63,7
84,94
133,73
94,54
122,102
6,134
90,33
82,129
1,83
111,3
53,34
56,93
41,20
140,4
27,18
135,53
127,53
121,105
115,112
123,90
32,131
30,62
36,139
113,118
40,146
84,43
29,48
108,30
136,64
35,37
40,25
20,51
76,114
11,72
124,84
19,10
66,70
130,4
54,11
34,120
38,132
29,51
