Left,Right,Date
6,1471,02-Jun-2017
89,831,25-May-2016
52,473,19-Sep-2017
51,987,18-Dec-2015
130,1464,04-Sep-2017
14,614,11-Mar-2015
22,151,18-Oct-2016
128,750,22-May-2016
28,1036,24-Nov-2015
46,1223,13-Feb-2017
96,1096,29-Sep-2017
133,343,21-Aug-2016
147,1517,17-Sep-2017
18,452,01-Dec-2015
143,1359,19-Jun-2017
90,1467,19-Apr-2015
14,350,01-May-2015
101,1056,02-Dec-2017
66,422,20-Jan-2015
14,1153,28-Mar-2015
4,925,24-Sep-2015
16,420,05-Apr-2017
142,174,07-Oct-2015
148,718,23-Apr-2016
8,219,08-Jul-2016
53,1221,07-Apr-2016
58,1354,03-Jun-2015
111,1478,19-Apr-2015
106,1152,28-Jun-2016
62,764,10-May-2015
91,1286,10-Oct-2017
116,704,12-Apr-2017
20,1607,01-Dec-2017
55,1548,08-Aug-2015
55,1339,01-Sep-2015
35,1187,13-Jul-2016
124,1639,19-Feb-2017
90,1365,08-Apr-2016
128,529,09-Jun-2017
78,1624,18-Sep-2016
92,1581,08-Jul-2017
84,1250,24-Oct-2015
50,637,15-Jan-2015
98,793,13-Apr-2016
54,528,04-Oct-2016
124,1442,31-Jul-2016
78,1091,20-Oct-2015
138,495,12-Aug-2015
48,1046,03-Sep-2015
140,1089,11-Aug-2016
138,1149,13-Jul-2016
15,363,06-Mar-2016
3,809,30-Jun-2017
93,1214,15-Dec-2017
4,1037,02-Apr-2017
149,1215,28-Nov-2016
31,1408,14-Dec-2015
14,499,08-Oct-2015
79,760,22-Apr-2015
126,1138,13-Jun-2017
86,914,25-Jan-2015
106,1482,13-Feb-2016
80,267,21-Jun-2017
98,1474,24-Apr-2015
115,535,23-Aug-2015
91,536,09-Oct-2017
44,1226,08-Jan-2017
83,933,22-Apr-2015
112,566,16-Jan-2016
132,312,13-Aug-2015
68,1444,01-Jul-2017
92,1538,29-May-2016
13,1109,15-Jan-2016
41,939,18-Aug-2016
65,1291,31-Jul-2017
66,1244,12-Jun-2015
148,980,16-Nov-2015
85,319,05-Aug-2015
85,965,20-Aug-2017
53,1160,19-Nov-2016
149,1433,06-Dec-2015
75,1361,17-Mar-2015
57,355,03-Nov-2017
93,326,03-Feb-2015
116,948,30-Mar-2016
109,414,01-Sep-2016
22,1102,01-Sep-2017
108,322,02-Oct-2017
47,641,06-Nov-2017
5,1241,26-Jan-2016
147,1465,17-Aug-2017
74,295,20-Sep-2015
89,1294,27-Oct-2015
136,894,14-Jan-2015
124,1608,23-Feb-2016
76,1246,05-Jul-2016
122,1137,10-Jan-2015
139,240,12-Dec-2016
41,685,10-May-2016
118,231,19-Jul-2017
6,179,07-Jan-2017
59,1527,10-Aug-2016
8,1377,28-Oct-2016
87,1532,05-Nov-2016
109,1295,25-Apr-2016
33,1131,12-Nov-2016
139,648,20-Oct-2017
57,1022,02-Aug-2016
81,843,30-Jun-2017
99,601,08-Jul-2017
2,1273,15-Apr-2015
36,376,17-Jun-2015
67,1577,17-Oct-2015
46,936,03-May-2017
29,413,21-Sep-2017
60,1499,07-May-2016
52,1112,11-Jun-2015
32,373,15-Feb-2016
91,154,13-May-2015
100,1265,10-Dec-2016
7,1014,03-Sep-2017
104,1171,26-Aug-2017
102,1092,06-Sep-2017
87,1211,08-Jul-2015
49,206,12-May-2016
130,730,24-Feb-2015
39,839,05-May-2016
146,1491,25-Oct-2015
11,1352,03-Jun-2017
109,688,15-Jun-2017
7,1566,02-Aug-2016
39,1347,03-Apr-2015
114,289,19-Sep-2016
21,1529,01-Jul-2017
8,268,13-Aug-2015
131,482,24-Apr-2017
100,1276,05-Jul-2015
41,1556,12-Nov-2016
70,1200,03-Aug-2017
39,463,17-May-2017
145,909,17-Jun-2017
116,1220,06-Mar-2016
7,358,06-May-2017
97,1147,08-Apr-2015
94,1228,21-Jun-2016
149,1128,23-Nov-2015
95,341,20-Apr-2016
102,1191,28-Jan-2017
94,1145,08-Sep-2017
38,398,04-Mar-2016
64,459,13-Sep-2017
89,167,08-Mar-2016
52,1013,28-May-2016
38,1561,01-Apr-2016
50,1006,11-May-2015
6,1553,04-Mar-2017
140,1002,24-May-2016
57,1107,17-Dec-2015
146,1125,07-Nov-2017
82,1270,02-Apr-2017
109,1414,05-Jun-2016
148,411,09-Oct-2017
81,1080,07-Feb-2017
125,992,31-Aug-2015
105,1190,08-Aug-2017
38,217,02-Oct-2015
26,1332,16-Jan-2016
106,518,10-Feb-2017
139,1039,15-Aug-2016
112,260,02-Oct-2015
133,1617,03-Dec-2017
123,1546,13-Oct-2016
102,1501,14-Feb-2016
27,1593,01-Dec-2017
88,1401,11-Oct-2017
126,1460,19-Jan-2016
125,856,02-Sep-2016
31,1372,21-Aug-2015
67,1081,12-Aug-2015
137,929,03-Aug-2017
129,467,15-Aug-2015
86,1397,19-Apr-2015
59,1537,05-Jan-2017
36,695,30-Apr-2016
32,475,16-May-2016
144,542,17-Apr-2015
57,481,15-May-2015
120,1576,10-Nov-2016
71,1007,29-May-2017
117,1512,21-Aug-2015
77,457,20-Feb-2016
32,1589,17-Oct-2015
94,1068,25-Jun-2015
133,759,04-Feb-2017
18,631,19-Aug-2015
9,1629,27-Oct-2017
132,222,17-Jul-2017
50,162,28-Jul-2017
61,1303,17-Sep-2015
104,449,02-May-2015
9,158,05-May-2016
26,940,02-Feb-2015
64,348,18-Jul-2016
45,1040,29-Jul-2017
128,1596,05-Sep-2016
26,663,18-Apr-2015
79,754,20-Jan-2017
97,1407,23-May-2016
51,1466,22-Dec-2016
70,1188,07-Jul-2015
85,1469,20-Apr-2015
25,902,09-Sep-2016
101,931,30-Jul-2016
50,810,14-Jun-2015
36,865,06-May-2016
97,1143,25-Dec-2017
100,276,06-Apr-2016
11,336,04-Jan-2017
85,1429,15-Sep-2017
62,1004,03-Oct-2015
46,677,21-May-2016
50,401,27-Apr-2017
5,581,15-Nov-2017
133,1324,26-Mar-2016
90,924,11-Apr-2016
144,807,26-Jan-2016
119,213,17-Jun-2016
112,1522,16-Dec-2016
53,1369,06-Sep-2015
145,544,24-Nov-2016
52,1299,02-Feb-2017
57,554,20-Feb-2017
22,1550,03-Dec-2017
59,461,14-Apr-2015
116,478,05-Nov-2015
5,247,06-Mar-2016
52,686,25-May-2017
123,455,24-Aug-2017
88,678,06-Oct-2015
105,1619,14-Nov-2015
53,510,26-Sep-2015
42,598,17-Jun-2016
34,549,07-Sep-2017
66,335,06-Oct-2016
98,698,06-Feb-2015
140,901,20-Nov-2015
7,573,01-Mar-2015
61,1249,28-Jan-2016
42,393,24-Feb-2017
84,871,13-Jul-2017
131,1597,03-Feb-2017
8,1110,12-Sep-2017
118,1574,08-Dec-2016
73,1106,22-Mar-2016
9,1578,06-May-2015
55,379,06-Nov-2017
13,1606,18-Oct-2017
54,1449,17-Sep-2016
6,1336,06-Oct-2017
82,1219,14-Jan-2016
96,596,15-May-2017
36,592,25-Apr-2016
106,1086,06-Oct-2015
88,1470,16-Nov-2016
125,1280,02-Jun-2016
140,426,08-Sep-2017
96,854,22-May-2016
27,540,17-Aug-2016
144,1649,28-Jul-2016
77,813,19-Jun-2017
90,623,24-Dec-2016
122,1017,17-Jun-2017
5,748,15-Jan-2017
15,739,23-Dec-2015
25,160,26-Oct-2017
135,825,13-Jan-2017
111,180,10-Jun-2016
116,727,17-Dec-2017
76,942,16-Aug-2017
47,1604,26-Dec-2016
11,857,13-Dec-2017
28,509,22-May-2015
1,369,11-Aug-2017
18,1446,16-Jan-2016
39,1141,14-Aug-2015
139,1630,07-Jul-2016
50,169,18-Feb-2017
70,1554,28-Mar-2017
45,1156,06-Nov-2016
44,1284,26-Jan-2016
80,1051,26-Feb-2015
32,1261,28-Oct-2016
58,1069,23-Sep-2015
126,972,20-Feb-2016
51,984,27-Jul-2016
145,771,28-Mar-2016
69,1421,04-Nov-2015
19,1525,06-Jun-2016
32,986,28-Feb-2017
33,1509,16-Feb-2015
24,838,31-Oct-2016
22,175,30-Jul-2017
66,1380,13-Jan-2016
125,974,23-Jul-2016
50,1042,06-Feb-2017
65,559,03-Aug-2015
78,910,30-Apr-2017
130,232,15-May-2016
137,1272,25-May-2016
34,208,06-Feb-2016
50,897,30-Jan-2015
10,177,13-Jun-2017
82,1450,27-Jun-2017
41,471,05-Feb-2016
146,1641,17-Apr-2016
141,257,17-Dec-2015
133,432,11-Aug-2017
94,1031,21-Jun-2017
146,297,19-Feb-2016
19,321,05-Aug-2016
26,1320,18-Nov-2017
120,712,13-Apr-2016
13,519,24-Feb-2017
147,1070,05-Mar-2016
36,1520,28-Aug-2016
43,245,22-Mar-2017
58,670,28-Apr-2016
69,381,24-Jul-2015
11,1065,04-Jan-2015
52,1451,13-Mar-2016
71,895,24-Jun-2015
112,781,24-Feb-2015
126,1123,28-Oct-2016
43,1229,18-Dec-2017
58,971,30-Jan-2016
30,1383,01-Feb-2015
90,1326,05-Nov-2017
47,729,05-Apr-2017
72,380,09-Jun-2016
116,769,26-Apr-2015
85,1033,17-Mar-2016
144,615,16-Nov-2016
89,1514,01-Aug-2017
114,888,31-Oct-2015
24,503,14-Nov-2016
84,1317,18-Apr-2017
108,582,06-Nov-2017
29,362,19-Jan-2016
70,489,21-Apr-2015
20,1024,11-Jun-2015
41,454,20-Sep-2016
113,1163,17-Sep-2015
26,283,08-Oct-2016
55,546,25-Aug-2015
69,496,27-Sep-2016
89,915,30-Dec-2017
85,679,16-Sep-2015
54,828,28-Aug-2017
42,1085,08-Jul-2017
45,1305,16-Mar-2017
96,723,18-May-2016
49,853,30-Oct-2015
35,724,05-Oct-2015
19,1638,19-Jan-2016
3,430,19-Nov-2016
19,1020,19-Jun-2015
19,1516,27-Jul-2017
39,1233,25-Feb-2016
28,1193,12-Jul-2017
16,374,03-Jan-2015
88,1631,16-Jun-2015
119,1366,10-Mar-2017
24,189,05-Apr-2016
40,1375,09-Jul-2015
101,1585,26-Jun-2016
79,234,05-May-2016
77,345,01-Jan-2016
22,920,27-Feb-2017
21,1521,05-Dec-2017
82,1310,27-Jun-2016
84,1005,17-Jun-2017
34,1498,16-Jun-2015
52,271,16-Jan-2016
32,1315,20-Aug-2015
56,1588,10-Mar-2015
70,1087,04-Jan-2016
62,513,20-Jan-2017
101,1497,02-Mar-2015
67,638,11-Jul-2015
144,970,05-Mar-2016
83,384,14-Jul-2016
90,1047,24-May-2016
100,1264,02-Jul-2016
18,480,25-Jun-2015
114,1113,08-Oct-2015
127,1636,06-May-2015
39,344,27-Aug-2015
78,1337,20-Jul-2015
93,676,10-May-2015
61,1281,14-Oct-2017
108,317,16-May-2017
21,357,19-May-2016
39,1489,17-Jan-2016
138,1510,15-Jul-2017
116,1461,22-Jun-2015
130,400,07-Nov-2017
101,977,23-Mar-2017
90,446,22-Jun-2017
26,597,01-Jan-2015
28,327,14-Apr-2016
39,765,30-Mar-2016
34,275,30-Nov-2016
94,1015,03-Nov-2015
146,220,10-Apr-2017
27,1021,23-Nov-2015
39,1257,28-Dec-2017
25,917,26-Feb-2015
37,918,05-Feb-2015
123,1258,23-May-2015
63,1503,01-Jan-2016
123,1316,19-Sep-2017
112,753,15-Jun-2017
124,626,23-Apr-2017
122,1528,10-Nov-2015
31,1118,04-Jan-2016
59,882,19-May-2016
126,1440,12-Mar-2017
97,1151,07-Sep-2017
65,1059,02-Aug-2016
133,385,30-May-2017
53,469,25-Sep-2015
145,1199,23-Dec-2017
10,923,28-May-2015
131,613,10-Sep-2016
70,274,21-Jun-2017
67,1615,07-May-2015
73,1406,10-Sep-2016
72,890,17-Sep-2017
110,734,17-Jun-2017
20,253,08-Sep-2017
134,1227,05-Mar-2017
102,410,10-Dec-2016
31,1441,14-Dec-2017
101,1560,24-Jan-2017
36,795,03-Mar-2015
35,155,29-Apr-2017
123,176,23-Feb-2015
81,236,30-Jan-2016
130,717,27-Jan-2015
121,946,12-Jun-2017
111,1341,01-Sep-2015
101,1222,08-Feb-2016
56,476,07-Aug-2017
51,832,15-Aug-2016
91,433,11-Jul-2016
11,1176,15-Nov-2015
149,1646,20-Oct-2016
146,1322,26-Apr-2017
30,1028,15-Nov-2016
141,407,07-Apr-2015
20,1254,22-Dec-2016
53,1411,26-Jun-2016
72,773,16-Dec-2015
39,1237,19-Oct-2016
48,389,30-Jun-2016
108,691,08-Aug-2015
73,238,03-Oct-2016
107,1248,18-Feb-2015
27,1301,07-Oct-2016
108,735,04-Feb-2016
47,715,12-Feb-2015
86,630,15-Jan-2015
96,1282,15-May-2017
18,1346,31-May-2015
128,1179,21-Nov-2017
7,797,18-Apr-2015
64,693,02-Dec-2016
2,1275,28-Nov-2017
23,164,05-Apr-2017
80,396,07-Aug-2015
1,1164,13-Aug-2015
16,583,01-Aug-2017
63,849,07-Jan-2015
31,198,09-Aug-2016
62,1058,11-Feb-2016
137,310,16-May-2015
148,786,04-Sep-2016
54,1616,01-Aug-2015
116,173,30-May-2015
149,1601,25-Nov-2016
3,1150,01-Jun-2015
48,1592,27-Jan-2015
59,785,02-Jan-2017
114,441,20-Jun-2017
23,1539,29-Mar-2017
88,564,27-Jun-2017
5,1009,01-Oct-2016
23,371,16-Jul-2017
147,1132,06-Oct-2017
7,1477,22-Oct-2016
72,1312,03-Aug-2017
110,1642,24-Mar-2016
15,1136,09-Aug-2015
30,1410,29-Apr-2016
25,1183,14-Feb-2015
42,1544,13-Apr-2017
18,1236,20-Oct-2015
137,1130,22-Nov-2017
61,182,07-Aug-2017
69,1311,18-Jul-2015
45,472,15-Jun-2016
13,261,04-Nov-2017
125,152,25-Jul-2016
106,359,12-Apr-2016
55,586,18-Mar-2015
74,353,13-Oct-2016
6,1197,28-Feb-2016
25,303,03-Sep-2017
28,1262,25-Dec-2016
30,308,26-Apr-2017
5,955,13-Nov-2017
40,671,21-Nov-2017
146,1287,24-Mar-2017
78,444,21-Jun-2015
15,681,03-Nov-2017
29,568,18-Apr-2017
65,390,16-Dec-2016
82,621,24-Jul-2017
107,1061,18-Aug-2016
104,248,23-Sep-2016
112,1583,19-Aug-2015
88,1620,22-Nov-2015
115,1144,16-Sep-2015
30,304,20-Aug-2015
109,585,07-Jul-2016
54,988,23-Sep-2017
34,1558,22-Apr-2017
140,1424,15-Jun-2015
93,1419,24-Sep-2016
132,1513,06-Apr-2017
6,404,13-Jul-2016
59,1434,04-Feb-2016
19,881,23-Jul-2015
42,993,04-Jul-2017
118,700,03-Apr-2015
23,1405,28-Dec-2015
69,997,02-Jun-2015
84,223,22-Sep-2017
125,1274,08-Nov-2017
83,395,20-Aug-2015
104,732,16-Apr-2015
25,436,17-Dec-2016
101,1185,31-Aug-2017
81,184,26-Oct-2016
51,713,24-Jul-2015
77,973,07-May-2017
148,1234,23-Dec-2017
137,981,25-Mar-2017
86,1374,02-Jan-2017
143,545,04-May-2016
142,237,25-Mar-2015
15,1319,06-Jun-2015
104,530,28-Oct-2017
99,1623,28-May-2015
108,969,08-Dec-2017
106,200,29-Nov-2016
78,277,06-Sep-2015
147,1142,06-Oct-2017
43,783,18-May-2016
61,493,01-Mar-2016
114,1362,09-Oct-2017
110,1413,25-Jun-2016
137,484,10-Nov-2016
42,927,23-Jan-2017
29,1582,30-Dec-2017
98,435,20-Dec-2016
30,968,18-Jun-2017
69,852,28-Mar-2015
90,790,20-Jan-2017
52,982,25-Feb-2015
67,487,17-Nov-2017
87,507,19-Sep-2017
60,403,19-Sep-2015
52,1488,19-May-2017
17,501,15-Mar-2016
81,1415,21-Mar-2016
110,1062,29-Jan-2015
149,1345,20-Mar-2016
69,867,10-Oct-2016
143,640,11-Jun-2016
65,668,04-Jul-2015
76,1074,08-Jun-2015
95,952,25-Dec-2017
8,884,24-Jan-2017
20,1016,20-Jul-2016
34,610,14-Aug-2017
115,406,24-Oct-2017
62,632,31-Mar-2017
92,405,08-Jan-2016
54,740,23-Sep-2017
81,1506,19-Aug-2015
36,653,09-Mar-2015
125,243,16-Aug-2015
35,543,26-Apr-2015
116,1552,10-Dec-2015
17,329,25-Dec-2017
7,904,01-Sep-2016
66,842,22-Apr-2016
65,192,01-Jun-2017
14,951,01-Jan-2017
88,575,03-Dec-2015
98,594,04-May-2015
120,782,13-Sep-2017
68,552,29-Mar-2017
73,1417,23-Aug-2017
59,1308,28-Apr-2015
108,1632,29-Sep-2017
109,976,30-May-2017
121,788,28-May-2016
109,280,21-Nov-2017
38,941,05-Mar-2017
80,368,20-Jul-2017
69,1404,15-Jan-2016
28,1134,05-Oct-2016
82,1580,13-Apr-2016
142,1367,19-Dec-2016
48,672,12-Jan-2017
60,1210,20-Oct-2017
78,932,01-Apr-2017
105,1545,25-Apr-2017
31,847,14-Sep-2016
96,378,18-Nov-2015
109,777,28-Jan-2016
95,574,22-May-2016
1,1289,09-Nov-2015
69,991,04-Sep-2017
37,1207,03-Nov-2015
84,660,18-Jul-2016
123,956,26-Oct-2015
127,1420,15-May-2017
133,1594,29-Mar-2017
67,999,23-Jun-2016
21,185,26-Dec-2017
49,716,08-Aug-2017
122,1435,29-Jan-2016
118,1360,29-Jul-2016
6,522,06-Oct-2016
27,1551,18-Dec-2015
147,1082,09-Oct-2017
12,837,03-Oct-2015
123,539,01-Oct-2016
102,1536,30-Oct-2017
75,605,02-May-2017
114,1388,01-Feb-2017
109,207,27-Sep-2016
74,547,20-Dec-2017
81,372,28-Oct-2015
46,325,11-Jun-2017
25,1111,20-Apr-2017
127,153,05-Mar-2017
36,761,28-Jun-2016
132,1025,29-Mar-2015
86,1456,22-May-2016
4,588,12-Oct-2017
46,628,31-Jan-2016
118,966,24-Jun-2017
113,1344,07-Jan-2017
38,934,20-Apr-2016
15,1071,09-May-2015
9,1285,06-Jul-2016
143,603,24-Jan-2016
137,841,09-Aug-2016
86,1463,05-Jul-2017
95,1306,29-Jul-2017
129,889,05-Oct-2015
113,617,13-Feb-2016
35,394,23-Oct-2016
75,719,01-Sep-2016
148,829,02-Oct-2015
74,1189,13-Feb-2015
18,563,25-Oct-2015
69,1055,22-Aug-2017
99,205,19-Dec-2015
87,264,18-Jun-2017
55,880,20-Nov-2016
75,314,16-Jun-2016
114,338,12-Mar-2017
113,1079,23-Jan-2015
74,1267,11-Feb-2016
107,947,05-Aug-2017
37,282,22-Dec-2015
98,1448,17-May-2016
55,1557,24-Nov-2017
89,661,14-Dec-2017
133,618,26-Nov-2016
118,1595,23-Dec-2016
71,689,13-Jun-2017
133,443,17-Aug-2015
2,1458,18-Jun-2015
111,1437,19-Aug-2015
65,249,02-Apr-2017
127,768,07-Jan-2017
23,1302,12-Feb-2017
12,584,21-Aug-2016
65,288,04-Jul-2015
38,561,20-Dec-2017
53,485,16-Dec-2015
122,1259,04-Jun-2016
110,722,05-Dec-2016
79,721,03-Nov-2015
89,1395,21-Jun-2015
79,791,05-Sep-2016
27,464,14-Nov-2017
38,907,26-Dec-2016
58,1412,13-Jun-2017
125,1392,30-Dec-2015
43,339,04-Feb-2016
66,1586,23-Jan-2015
27,316,06-Apr-2016
99,826,24-May-2016
4,1356,10-Sep-2016
106,1475,05-Mar-2017
21,690,13-Aug-2016
34,900,08-Dec-2016
8,1530,06-Nov-2015
124,885,16-May-2016
13,1231,01-Apr-2015
24,157,17-Jan-2017
148,967,26-Sep-2017
145,1457,12-May-2017
87,1208,11-Jun-2016
104,1204,03-Dec-2015
84,1590,04-Feb-2015
92,1416,17-Dec-2016
75,460,22-Oct-2017
121,958,15-Oct-2015
102,1484,23-Feb-2016
53,701,20-Sep-2016
49,1398,19-Aug-2017
120,616,31-Jul-2017
93,567,24-Nov-2017
138,1602,05-Dec-2015
121,328,23-Jul-2016
3,1104,29-Sep-2016
42,215,08-Feb-2017
140,483,21-Feb-2017
86,1099,17-Jan-2015
145,203,05-Mar-2015
3,346,28-Mar-2016
121,1094,15-May-2015
95,526,05-Oct-2017
12,665,13-Aug-2016
26,921,28-Mar-2015
30,1468,01-Nov-2016
49,1342,11-Sep-2017
36,798,05-Nov-2017
92,429,29-Dec-2017
126,720,20-Jun-2015
56,1277,30-Mar-2016
137,1279,16-Jan-2017
85,1385,27-Dec-2017
147,743,07-Oct-2015
105,211,16-May-2015
105,1439,01-Jun-2016
127,711,27-Nov-2016
108,1331,26-Dec-2015
121,227,20-May-2017
16,1269,25-Feb-2016
3,827,20-Nov-2016
47,950,26-Dec-2015
48,664,11-Feb-2017
42,1304,15-Aug-2015
13,1078,29-Dec-2016
51,864,06-Aug-2015
102,456,13-Jul-2017
102,1452,08-Aug-2015
50,633,02-Apr-2017
126,1625,27-Jan-2017
45,1603,24-Jun-2016
42,1158,16-Jul-2016
149,470,15-May-2015
36,1206,29-Apr-2015
48,244,13-Dec-2017
13,1165,24-Feb-2015
32,836,21-Apr-2017
53,1318,12-Nov-2017
43,451,20-Oct-2015
116,194,06-Mar-2015
63,868,27-Oct-2015
82,1224,23-Jun-2017
38,770,06-Feb-2016
58,533,16-Jul-2016
51,975,31-Jul-2016
19,1644,28-Apr-2015
21,1135,23-Jan-2016
110,756,02-Apr-2015
22,844,10-Mar-2015
148,225,07-Oct-2017
6,1290,10-Jul-2016
6,851,31-Mar-2017
22,1235,28-Dec-2016
124,961,28-Apr-2017
11,1154,24-Sep-2017
3,1243,26-Jul-2015
131,1338,03-Jan-2017
117,1391,08-Apr-2017
18,1523,17-Nov-2015
145,964,16-Sep-2016
140,1633,19-Aug-2015
50,1139,18-Jun-2016
90,1350,24-Jun-2017
48,1518,10-Nov-2015
35,772,12-Oct-2017
109,437,29-Jul-2015
83,1008,21-May-2016
43,1403,24-Oct-2015
49,537,21-Apr-2015
130,873,09-Dec-2017
107,774,06-Nov-2016
73,817,01-Feb-2015
76,821,19-Apr-2017
81,450,08-Jun-2017
11,1386,03-Feb-2015
101,593,01-Nov-2016
38,1032,25-Oct-2015
74,1157,26-Aug-2016
47,673,09-Nov-2017
67,332,18-Jun-2015
130,1260,17-Aug-2015
40,749,28-Dec-2017
54,161,12-Nov-2015
91,845,23-Nov-2016
27,178,13-Jun-2017
29,627,19-Mar-2017
123,1329,10-Jul-2016
108,375,27-Nov-2015
121,156,17-May-2016
88,662,29-May-2015
44,1531,28-Apr-2015
33,486,01-Oct-2016
84,1335,25-Dec-2016
146,488,24-Sep-2016
71,1044,30-Jun-2016
143,340,15-Sep-2015
109,258,15-Apr-2015
27,570,26-Nov-2015
108,418,17-Dec-2017
14,351,19-Oct-2017
135,571,09-Sep-2016
123,439,20-Feb-2015
30,197,25-Mar-2017
32,190,29-Mar-2016
125,494,06-Nov-2016
48,424,22-Sep-2016
13,1093,03-Aug-2015
113,235,30-Aug-2016
40,555,01-Jan-2015
15,699,21-Nov-2017
131,224,15-Sep-2017
96,599,24-Apr-2015
19,290,13-Mar-2015
73,684,10-Oct-2017
101,1591,02-Aug-2015
113,1559,09-Feb-2015
118,1202,26-Dec-2015
127,1195,22-Jun-2017
54,1459,14-Nov-2016
104,1090,09-Mar-2015
104,1428,27-Oct-2016
11,163,02-May-2017
113,447,05-Jun-2015
73,204,05-Feb-2016
43,324,07-Jan-2017
68,1370,25-Dec-2017
122,792,25-May-2015
39,521,02-Dec-2016
67,298,24-Sep-2017
101,1480,15-Feb-2015
129,742,10-Oct-2017
103,1045,04-Jan-2017
63,1508,24-Feb-2017
62,1565,01-May-2016
126,196,29-Jul-2016
36,590,11-Jun-2015
65,541,28-Jun-2015
12,697,22-Jan-2016
80,912,29-Jan-2016
72,602,22-Mar-2015
138,281,16-Jan-2017
126,466,18-Sep-2017
62,789,02-Oct-2016
59,879,13-Dec-2015
15,515,22-Feb-2017
120,619,16-Sep-2017
82,228,04-Apr-2015
65,1445,12-Jan-2015
63,1256,21-Jul-2016
37,580,11-Jan-2016
82,477,09-Mar-2015
20,994,07-Jan-2017
120,943,05-Jan-2017
135,1567,01-Mar-2015
21,1116,23-Aug-2016
36,287,14-Jun-2015
2,766,09-Oct-2016
136,214,10-Jan-2017
37,1168,11-Sep-2016
104,860,15-Aug-2015
118,645,23-Jul-2017
109,1323,28-Aug-2016
102,911,28-Jan-2016
6,746,03-Apr-2016
146,1288,08-Sep-2017
55,1030,23-Oct-2016
121,230,22-Nov-2016
109,259,05-Sep-2017
146,1162,27-May-2017
144,1573,06-Dec-2017
106,1105,24-Aug-2015
92,776,29-Nov-2015
23,784,07-Jan-2017
142,419,01-Dec-2015
92,859,12-Jun-2015
30,706,16-Aug-2017
42,524,11-Jul-2015
144,1064,12-Jun-2017
77,1169,28-Oct-2015
88,650,30-Dec-2016
146,361,26-May-2016
83,1177,29-Aug-2015
138,569,20-Jun-2017
117,1155,17-Jun-2017
120,300,31-Dec-2015
47,1504,24-Mar-2017
68,694,29-Feb-2016
131,1108,03-Sep-2015
148,188,28-Dec-2015
72,291,15-Apr-2015
41,531,17-Sep-2016
99,855,29-Apr-2016
10,1186,30-Dec-2015
55,869,25-Nov-2017
42,1334,30-Sep-2015
146,875,07-Oct-2015
8,866,02-Sep-2015
91,1394,10-Jan-2016
121,229,25-Feb-2015
25,1430,01-May-2016
148,246,08-Oct-2016
73,212,24-Apr-2016
85,458,11-Sep-2017
67,1296,20-Jul-2015
94,883,04-Aug-2017
94,822,10-Apr-2017
96,448,30-May-2016
122,908,28-Apr-2017
38,1455,14-May-2016
34,382,12-May-2016
71,990,07-Sep-2016
100,1217,03-Jul-2015
76,745,29-Aug-2017
53,959,11-Jul-2016
60,1330,04-Aug-2017
137,578,07-Aug-2016
28,649,04-Jan-2016
99,1321,02-Jun-2017
9,655,24-Feb-2015
102,654,15-Jan-2015
115,983,08-Jan-2016
111,415,23-Jun-2017
110,1643,03-Feb-2016
66,1088,23-Aug-2017
79,294,24-Apr-2016
7,301,15-Nov-2016
68,1124,25-Mar-2015
116,1174,26-Oct-2015
11,186,18-Aug-2017
59,858,24-Sep-2016
123,1357,14-Mar-2017
119,652,23-Feb-2017
36,778,17-Nov-2017
16,209,16-Jul-2016
78,938,01-Sep-2016
13,168,24-Dec-2016
107,239,18-Nov-2016
79,1568,24-Oct-2015
15,1043,08-Feb-2016
90,402,29-Aug-2016
11,1103,13-Feb-2017
74,1481,25-Jun-2016
118,468,24-May-2017
114,643,15-Nov-2015
31,1348,18-Aug-2016
86,644,04-Apr-2015
7,1572,14-Oct-2017
101,666,14-Nov-2017
24,512,31-Jan-2016
125,1198,15-Oct-2017
5,423,29-Jun-2016
93,978,08-Jun-2015
1,256,17-Dec-2017
1,767,03-Nov-2016
1,620,22-Oct-2016
1,1126,10-Jun-2017
1,916,23-Jan-2016
1,391,21-Jan-2015
1,1307,05-Oct-2016
1,266,28-Sep-2017
1,320,14-Mar-2017
1,1371,07-Aug-2015
1,1575,20-Jun-2015
1,1052,30-Jan-2016
1,850,28-May-2017
1,1140,24-May-2017
1,1427,26-Feb-2016
1,659,22-Jul-2016
1,1423,19-Jun-2016
1,1216,31-Jul-2015
1,779,16-Dec-2016
1,675,11-Oct-2017
1,1379,17-Sep-2015
1,892,05-Jul-2017
1,1400,14-Nov-2015
1,1300,11-May-2016
1,360,10-Aug-2016
1,863,10-Jul-2015
1,1101,17-Sep-2015
1,949,30-May-2015
1,1389,24-Dec-2017
1,1390,13-Dec-2016
1,682,06-Jun-2015
1,1309,09-May-2017
1,667,28-Dec-2016
1,928,06-Jun-2015
1,1534,09-Mar-2017
1,334,07-Aug-2015
1,886,13-Feb-2016
1,587,06-Aug-2017
1,558,17-Aug-2016
1,687,01-Dec-2015
1,365,20-May-2016
1,265,16-Jun-2017
1,517,31-Mar-2016
1,728,02-Apr-2017
1,1650,10-Dec-2017
1,1077,22-Mar-2017
1,899,22-Nov-2016
1,1637,28-Aug-2017
1,998,27-Aug-2016
1,216,14-Feb-2015
